"Plot Title: 20715882"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20715882, SEN S/N: 20715882)","Temp, °C (LGR S/N: 20715882, SEN S/N: 20715882)","Specific Conductance, μS/cm (LGR S/N: 20715882)","Coupler Detached (LGR S/N: 20715882)","Coupler Attached (LGR S/N: 20715882)","Host Connected (LGR S/N: 20715882)","Stopped (LGR S/N: 20715882)","End Of File (LGR S/N: 20715882)"
3424,10/16/20 12:30:00 PM,25144.6,27.73,-27266648895741596.0,,,,,
3425,10/16/20 12:40:00 PM,25092.1,27.74,-27205777298186892.0,,,,,
3426,10/16/20 12:50:00 PM,25193.5,27.81,-27278657501058388.0,,,,,
3427,10/16/20 01:00:00 PM,25172.8,27.74,-27296410230642164.0,,,,,
3428,10/16/20 01:10:00 PM,25206.7,27.75,-27329211811844852.0,,,,,
3429,10/16/20 01:20:00 PM,25187.8,27.80,-27282696970742656.0,,,,,
3430,10/16/20 01:30:00 PM,24974.7,27.81,-27047960278834032.0,,,,,
3431,10/16/20 01:40:00 PM,25034.2,27.79,-27124917340345840.0,,,,,
3432,10/16/20 01:50:00 PM,25137.0,27.78,-27243372532162144.0,,,,,
3433,10/16/20 02:00:00 PM,25032.3,27.78,-27131456625892640.0,,,,,
3434,10/16/20 02:10:00 PM,25991.5,27.77,-28178406343657096.0,,,,,
3435,10/16/20 02:20:00 PM,25854.2,27.77,-28031162986470844.0,,,,,
3436,10/16/20 02:30:00 PM,26473.9,27.74,-28722109515114596.0,,,,,
3437,10/16/20 02:40:00 PM,25840.4,27.73,-28042092445115356.0,,,,,
3438,10/16/20 02:50:00 PM,26276.4,27.70,-28534193167882816.0,,,,,
3439,10/16/20 03:00:00 PM,25915.7,27.67,-28161211759691140.0,,,,,
3440,10/16/20 03:10:00 PM,25610.9,27.64,-27848513006848072.0,,,,,
3441,10/16/20 03:20:00 PM,25836.4,27.66,-28083948932446272.0,,,,,
3442,10/16/20 03:30:00 PM,25591.5,27.64,-27830611665791388.0,,,,,
3443,10/16/20 03:40:00 PM,25854.2,27.63,-28123606189099144.0,,,,,
3444,10/16/20 03:50:00 PM,25872.0,27.63,-28144583264516936.0,,,,,
3445,10/16/20 04:00:00 PM,25789.0,27.64,-28050219212312992.0,,,,,
3446,10/16/20 04:10:00 PM,25642.1,27.64,-27892038765649840.0,,,,,
3447,10/16/20 04:20:00 PM,25640.1,27.66,-27880167680185024.0,,,,,
3448,10/16/20 04:30:00 PM,25612.9,27.67,-27846549726267676.0,,,,,
3449,10/16/20 04:40:00 PM,25636.2,27.67,-27873480304372860.0,,,,,
3450,10/16/20 04:50:00 PM,24965.4,27.66,-27151193330421852.0,,,,,
3451,10/16/20 05:00:00 PM,26707.9,27.64,-29059688618885080.0,,,,,
3452,10/16/20 05:10:00 PM,26166.6,27.63,-28478125010469764.0,,,,,
3453,10/16/20 05:20:00 PM,25651.8,27.63,-27919449117511108.0,,,,,
3454,10/16/20 05:30:00 PM,26160.5,27.62,-28480521129019704.0,,,,,
3455,10/16/20 05:40:00 PM,26418.1,27.63,-28756788383423064.0,,,,,
3456,10/16/20 05:50:00 PM,25329.9,27.61,-27585011444290196.0,,,,,
3457,10/16/20 06:00:00 PM,25030.4,27.62,-27254886505748596.0,,,,,
3458,10/16/20 06:10:00 PM,25071.5,27.62,-27301204122083124.0,,,,,
3459,10/16/20 06:20:00 PM,25261.5,27.62,-27509678408970396.0,,,,,
3460,10/16/20 06:30:00 PM,25052.8,27.62,-27283968729387764.0,,,,,
3461,10/16/20 06:40:00 PM,24943.2,27.61,-27171670233844356.0,,,,,
3462,10/16/20 06:50:00 PM,25301.4,27.62,-27557867417218856.0,,,,,
3463,10/16/20 07:00:00 PM,26108.0,27.62,-28438032530690948.0,,,,,
3464,10/16/20 07:10:00 PM,26015.5,27.63,-28333160212570792.0,,,,,
3465,10/16/20 07:20:00 PM,25891.9,27.63,-28200164862199948.0,,,,,
3466,10/16/20 07:30:00 PM,25700.7,27.63,-27993523320341204.0,,,,,
3467,10/16/20 07:40:00 PM,26011.5,27.62,-28339415012672252.0,,,,,
3468,10/16/20 07:50:00 PM,24568.9,27.62,-26769242277306964.0,,,,,
3469,10/16/20 08:00:00 PM,26567.4,27.62,-28948382378284156.0,,,,,
3470,10/16/20 08:10:00 PM,24779.4,27.62,-27001687780092544.0,,,,,
3471,10/16/20 08:20:00 PM,24759.3,27.62,-26981330668435284.0,,,,,
3472,10/16/20 08:30:00 PM,25227.5,27.62,-27493124155149520.0,,,,,
3473,10/16/20 08:40:00 PM,26580.0,27.63,-28962879660937020.0,,,,,
3474,10/16/20 08:50:00 PM,26311.2,27.62,-28677433549175928.0,,,,,
3475,10/16/20 09:00:00 PM,25272.9,27.63,-27541753507022332.0,,,,,
3476,10/16/20 09:10:00 PM,24750.2,27.63,-26973673183790984.0,,,,,
3477,10/16/20 09:20:00 PM,25206.7,27.64,-27467191983177888.0,,,,,
3478,10/16/20 09:30:00 PM,26150.4,27.64,-28497153006666656.0,,,,,
3479,10/16/20 09:40:00 PM,25818.6,27.64,-28137188054627420.0,,,,,
3480,10/16/20 09:50:00 PM,26492.6,27.64,-28873368324412652.0,,,,,
3481,10/16/20 10:00:00 PM,26670.0,27.66,-29056602488345112.0,,,,,
3482,10/16/20 10:10:00 PM,26061.7,27.64,-28406997625655772.0,,,,,
3483,10/16/20 10:20:00 PM,26395.4,27.66,-28760722135952780.0,,,,,
3484,10/16/20 10:30:00 PM,26358.4,27.64,-28733687050105996.0,,,,,
3485,10/16/20 10:40:00 PM,25622.6,27.64,-27933179192442944.0,,,,,
3486,10/16/20 10:50:00 PM,26471.8,27.64,-28860609573631744.0,,,,,
3487,10/16/20 11:00:00 PM,24959.8,27.63,-27219237783550360.0,,,,,
3488,10/16/20 11:10:00 PM,25398.7,27.66,-27682627415115472.0,,,,,
3489,10/16/20 11:20:00 PM,26049.6,27.66,-28393683038425628.0,,,,,
3490,10/16/20 11:30:00 PM,26199.1,27.66,-28558269916194944.0,,,,,
3491,10/16/20 11:40:00 PM,25502.5,27.63,-27817430988146896.0,,,,,
3492,10/16/20 11:50:00 PM,25941.6,27.66,-28280818628651408.0,,,,,
3493,10/17/20 12:00:00 AM,24511.4,27.61,-26750263642508964.0,,,,,
3494,10/17/20 12:10:00 AM,24821.5,27.57,-27112212301454228.0,,,,,
3495,10/17/20 12:20:00 AM,25858.2,27.56,-28251930815346940.0,,,,,
3496,10/17/20 12:30:00 AM,26486.3,27.57,-28933962390465692.0,,,,,
3497,10/17/20 12:40:00 AM,26471.8,27.56,-28925641494997852.0,,,,,
3498,10/17/20 12:50:00 AM,26215.3,27.55,-28652813778218276.0,,,,,
3499,10/17/20 01:00:00 AM,25850.3,27.56,-28249761819994416.0,,,,,
3500,10/17/20 01:10:00 AM,26067.7,27.56,-28488970365662348.0,,,,,
3501,10/17/20 01:20:00 AM,25864.1,27.56,-28268075640176980.0,,,,,
3502,10/17/20 01:30:00 AM,24982.1,27.56,-27305658212414220.0,,,,,
3503,10/17/20 01:40:00 AM,25546.9,27.55,-27930250268335508.0,,,,,
3504,10/17/20 01:50:00 AM,26301.0,27.55,-28756346698627036.0,,,,,
3505,10/17/20 02:00:00 AM,25295.7,27.55,-27658777512605124.0,,,,,
3506,10/17/20 02:10:00 AM,25864.1,27.53,-28293369781576080.0,,,,,
3507,10/17/20 02:20:00 AM,25326.1,27.53,-27706422242488304.0,,,,,
3508,10/17/20 02:30:00 AM,25771.3,27.53,-28195076844031816.0,,,,,
3509,10/17/20 02:40:00 AM,26136.3,27.53,-28596039345213792.0,,,,,
3510,10/17/20 02:50:00 AM,26015.5,27.53,-28465497510218904.0,,,,,
3511,10/17/20 03:00:00 AM,26077.8,27.53,-28535295373512332.0,,,,,
3512,10/17/20 03:10:00 AM,26229.6,27.53,-28703040843124972.0,,,,,
3513,10/17/20 03:20:00 AM,26025.6,27.53,-28481431249955420.0,,,,,
3514,10/17/20 03:30:00 AM,25959.6,27.53,-28410826747180172.0,,,,,
3515,10/17/20 03:40:00 AM,26231.6,27.53,-28710150666283504.0,,,,,
3516,10/17/20 03:50:00 AM,25854.2,27.53,-28298708000745164.0,,,,,
3517,10/17/20 04:00:00 AM,26025.6,27.53,-28487941352587156.0,,,,,
3518,10/17/20 04:10:00 AM,26053.6,27.55,-28508651133986380.0,,,,,
3519,10/17/20 04:20:00 AM,25612.9,27.55,-28028024695342272.0,,,,,
3520,10/17/20 04:30:00 AM,25620.6,27.55,-28038052302556020.0,,,,,
3521,10/17/20 04:40:00 AM,25208.6,27.55,-27588753506110824.0,,,,,
3522,10/17/20 04:50:00 AM,25223.7,27.56,-27601257544332744.0,,,,,
3523,10/17/20 05:00:00 AM,25218.0,27.56,-27596596331326096.0,,,,,
3524,10/17/20 05:10:00 AM,25231.3,27.55,-27618328442734144.0,,,,,
3525,10/17/20 05:20:00 AM,25165.2,27.56,-27541961688347220.0,,,,,
3526,10/17/20 05:30:00 AM,25169.0,27.55,-27553281137120896.0,,,,,
3527,10/17/20 05:40:00 AM,25176.5,27.55,-27563065406681276.0,,,,,
3528,10/17/20 05:50:00 AM,25138.9,27.56,-27517891105974988.0,,,,,
3529,10/17/20 06:00:00 AM,25069.6,27.58,-27432472713884912.0,,,,,
3530,10/17/20 06:10:00 AM,24902.5,27.58,-27251178833116052.0,,,,,
3531,10/17/20 06:20:00 AM,24737.4,27.59,-27066565270177220.0,,,,,
3532,10/17/20 06:30:00 AM,25036.0,27.56,-27411512034021696.0,,,,,
3533,10/17/20 06:40:00 AM,25028.6,27.56,-27404974119082372.0,,,,,
3534,10/17/20 06:50:00 AM,24919.1,27.58,-27275571464286564.0,,,,,
3535,10/17/20 07:00:00 AM,24570.7,27.59,-26890308224739184.0,,,,,
3536,10/17/20 07:10:00 AM,25148.3,27.59,-27524007568954184.0,,,,,
3537,10/17/20 07:20:00 AM,25122.0,27.68,-27446706465348432.0,,,,,
3538,10/17/20 07:30:00 AM,25064.0,27.62,-27418199833381176.0,,,,,
3539,10/17/20 07:40:00 AM,25006.2,27.66,-27334375385535660.0,,,,,
3540,10/17/20 07:50:00 AM,24974.7,27.72,-27268363499443648.0,,,,,
3541,10/17/20 08:00:00 AM,25045.3,27.69,-27363615081270584.0,,,,,
3542,10/17/20 08:10:00 AM,25002.5,27.74,-27290787945250328.0,,,,,
3543,10/17/20 08:20:00 AM,24843.6,27.74,-27118892054856016.0,,,,,
3544,10/17/20 08:30:00 AM,25502.5,27.77,-27822841047880756.0,,,,,
3545,10/17/20 08:40:00 AM,25360.4,27.74,-27686181383940460.0,,,,,
3546,10/17/20 08:50:00 AM,25347.1,27.80,-27639691127849524.0,,,,,
3547,10/17/20 09:00:00 AM,25320.4,27.75,-27640075655340496.0,,,,,
3548,10/17/20 09:10:00 AM,25225.6,27.83,-27493669669591076.0,,,,,
3549,10/17/20 09:20:00 AM,25343.3,27.89,-27590082697344932.0,,,,,
3550,10/17/20 09:30:00 AM,25235.0,27.88,-27479293922060432.0,,,,,
3551,10/17/20 09:40:00 AM,25531.4,27.92,-27781206432037456.0,,,,,
3552,10/17/20 09:50:00 AM,25741.8,27.99,-27972235075752648.0,,,,,
3553,10/17/20 10:00:00 AM,25971.5,28.00,-28217759964890860.0,,,,,
3554,10/17/20 10:10:00 AM,25810.7,27.99,-28050303300679920.0,,,,,
3555,10/17/20 10:20:00 AM,25967.5,28.19,-28108957630228460.0,,,,,
3556,10/17/20 10:30:00 AM,25941.6,28.28,-28031813467345744.0,,,,,
3557,10/17/20 10:40:00 AM,25941.6,28.18,-28089767735922228.0,,,,,
3558,10/17/20 10:50:00 AM,26005.5,28.10,-28205903762873716.0,,,,,
3559,10/17/20 11:00:00 AM,25732.0,28.13,-27894013816766788.0,,,,,
3560,10/17/20 11:10:00 AM,25963.5,28.17,-28123940726389372.0,,,,,
3561,10/17/20 11:20:00 AM,26110.0,28.22,-28255841051305876.0,,,,,
3562,10/17/20 11:30:00 AM,25812.7,28.22,-27935699440059464.0,,,,,
3563,10/17/20 11:40:00 AM,25787.1,28.14,-27954493660592068.0,,,,,
3564,10/17/20 11:50:00 AM,25485.1,28.21,-27589840448375468.0,,,,,
3565,10/17/20 12:00:00 PM,25458.2,28.16,-27589997944392340.0,,,,,
3566,10/17/20 12:10:00 PM,25820.6,28.13,-28001224802776020.0,,,,,
3567,10/17/20 12:20:00 PM,25795.0,28.06,-28014488993059608.0,,,,,
3568,10/17/20 12:30:00 PM,25995.5,28.06,-28233849013986964.0,,,,,
3569,10/17/20 12:40:00 PM,25653.8,28.02,-27886768828776444.0,,,,,
3570,10/17/20 12:50:00 PM,25514.0,28.07,-27708467810688176.0,,,,,
3571,10/17/20 01:00:00 PM,25467.8,28.05,-27671009034632368.0,,,,,
3572,10/17/20 01:10:00 PM,25737.9,28.08,-27949183416310280.0,,,,,
3573,10/17/20 01:20:00 PM,25583.7,28.07,-27788910311786052.0,,,,,
3574,10/17/20 01:30:00 PM,26358.4,28.16,-28580225638773880.0,,,,,
3575,10/17/20 01:40:00 PM,26411.9,28.17,-28634109503713400.0,,,,,
3576,10/17/20 01:50:00 PM,26053.6,28.18,-28241594814268536.0,,,,,
3577,10/17/20 02:00:00 PM,26488.4,28.17,-28720316351839480.0,,,,,
3578,10/17/20 02:10:00 PM,26219.4,28.13,-28453143331890720.0,,,,,
3579,10/17/20 02:20:00 PM,26313.3,28.19,-28522244278967368.0,,,,,
3580,10/17/20 02:30:00 PM,25781.2,28.11,-27992055824909176.0,,,,,
3581,10/17/20 02:40:00 PM,26301.0,28.13,-28546569987923024.0,,,,,
3582,10/17/20 02:50:00 PM,26356.3,28.10,-28625490009560620.0,,,,,
3583,10/17/20 03:00:00 PM,25975.5,28.11,-28207834347042148.0,,,,,
3584,10/17/20 03:10:00 PM,26364.5,28.14,-28614622978165460.0,,,,,
3585,10/17/20 03:20:00 PM,26540.4,28.19,-28778235316756196.0,,,,,
3586,10/17/20 03:30:00 PM,26575.8,28.22,-28800896262676204.0,,,,,
3587,10/17/20 03:40:00 PM,26311.2,28.12,-28573140765679948.0,,,,,
3588,10/17/20 03:50:00 PM,26108.0,28.19,-28314209379302256.0,,,,,
3589,10/17/20 04:00:00 PM,26176.8,28.10,-28441863312360184.0,,,,,
3590,10/17/20 04:10:00 PM,26733.2,28.10,-29048060914600956.0,,,,,
3591,10/17/20 04:20:00 PM,25826.5,28.14,-28041873536606756.0,,,,,
3592,10/17/20 04:30:00 PM,25955.6,28.05,-28234738151732952.0,,,,,
3593,10/17/20 04:40:00 PM,26065.7,28.01,-28378973365474684.0,,,,,
3594,10/17/20 04:50:00 PM,25718.3,27.99,-28013622447193640.0,,,,,
3595,10/17/20 05:00:00 PM,25462.0,27.97,-27747208758994032.0,,,,,
3596,10/17/20 05:10:00 PM,26106.0,27.95,-28462100355895184.0,,,,,
3597,10/17/20 05:20:00 PM,26307.1,27.92,-28700341706339124.0,,,,,
3598,10/17/20 05:30:00 PM,26146.4,27.90,-28538158212865256.0,,,,,
3599,10/17/20 05:40:00 PM,26112.0,27.88,-28513739367349376.0,,,,,
3600,10/17/20 05:50:00 PM,26122.1,27.85,-28543673787369284.0,,,,,
3601,10/17/20 06:00:00 PM,26112.0,27.84,-28540023120449928.0,,,,,
3602,10/17/20 06:10:00 PM,26065.7,27.83,-28496793099458320.0,,,,,
3603,10/17/20 06:20:00 PM,26059.7,27.83,-28491853282836068.0,,,,,
3604,10/17/20 06:30:00 PM,26112.0,27.83,-28550657486394480.0,,,,,
3605,10/17/20 06:40:00 PM,26093.9,27.81,-28544020124121340.0,,,,,
3606,10/17/20 06:50:00 PM,26085.8,27.80,-28542548736797728.0,,,,,
3607,10/17/20 07:00:00 PM,26065.7,27.77,-28539477865910584.0,,,,,
3608,10/17/20 07:10:00 PM,26055.7,27.74,-28547463712309752.0,,,,,
3609,10/17/20 07:20:00 PM,26154.5,27.73,-28663138193018620.0,,,,,
3610,10/17/20 07:30:00 PM,26207.2,27.72,-28728336638237268.0,,,,,
3611,10/17/20 07:40:00 PM,26017.5,27.72,-28522008237274864.0,,,,,
3612,10/17/20 07:50:00 PM,26150.4,27.72,-28669330563619992.0,,,,,
3613,10/17/20 08:00:00 PM,26114.1,27.73,-28625369008219596.0,,,,,
3614,10/17/20 08:10:00 PM,26095.9,27.73,-28607044123712188.0,,,,,
3615,10/17/20 08:20:00 PM,26104.0,27.73,-28617549394313076.0,,,,,
3616,10/17/20 08:30:00 PM,26134.2,27.73,-28652285055306632.0,,,,,
3617,10/17/20 08:40:00 PM,26128.2,27.74,-28641540097259848.0,,,,,
3618,10/17/20 08:50:00 PM,26134.2,27.74,-28649744632287380.0,,,,,
3619,10/17/20 09:00:00 PM,26144.4,27.75,-28656758032560892.0,,,,,
3620,10/17/20 09:10:00 PM,26138.3,27.75,-28651699155721064.0,,,,,
3621,10/17/20 09:20:00 PM,26085.8,27.75,-28595774912697352.0,,,,,
3622,10/17/20 09:30:00 PM,26065.7,27.75,-28575363676830440.0,,,,,
3623,10/17/20 09:40:00 PM,26075.8,27.75,-28588059541681524.0,,,,,
3624,10/17/20 09:50:00 PM,26097.9,27.74,-28619701292963076.0,,,,,
3625,10/17/20 10:00:00 PM,25963.5,27.74,-28473931170476700.0,,,,,
3626,10/17/20 10:10:00 PM,25987.5,27.75,-28496106074612524.0,,,,,
3627,10/17/20 10:20:00 PM,25878.0,27.75,-28377647001641164.0,,,,,
3628,10/17/20 10:30:00 PM,25796.9,27.75,-28290319318237108.0,,,,,
3629,10/17/20 10:40:00 PM,25820.6,27.74,-28323645462980740.0,,,,,
3630,10/17/20 10:50:00 PM,25882.0,27.74,-28392609245424276.0,,,,,
3631,10/17/20 11:00:00 PM,25887.9,27.73,-28406439057218524.0,,,,,
3632,10/17/20 11:10:00 PM,25785.1,27.72,-28300968945960284.0,,,,,
3633,10/17/20 11:20:00 PM,25757.6,27.72,-28272390330538196.0,,,,,
3634,10/17/20 11:30:00 PM,25757.6,27.70,-28285439887310340.0,,,,,
3635,10/17/20 11:40:00 PM,25636.2,27.70,-28153723404278756.0,,,,,
3636,10/17/20 11:50:00 PM,25661.6,27.69,-28188921763725380.0,,,,,
3637,10/18/20 12:00:00 AM,25724.2,27.69,-28259290490021820.0,,,,,
3638,10/18/20 12:10:00 AM,25599.3,27.68,-28129370987931580.0,,,,,
3639,10/18/20 12:20:00 AM,25579.8,27.68,-28109538524558956.0,,,,,
3640,10/18/20 12:30:00 AM,25570.1,27.68,-28100473420963140.0,,,,,
3641,10/18/20 12:40:00 AM,25773.3,27.68,-28325388601626036.0,,,,,
3642,10/18/20 12:50:00 AM,25683.1,27.67,-28233573662469332.0,,,,,
3643,10/18/20 01:00:00 AM,25692.8,27.67,-28245839087277620.0,,,,,
3644,10/18/20 01:10:00 AM,25647.9,27.66,-28203787123876720.0,,,,,
3645,10/18/20 01:20:00 AM,25651.8,27.66,-28209675698590100.0,,,,,
3646,10/18/20 01:30:00 AM,25657.7,27.64,-28229196534063664.0,,,,,
3647,10/18/20 01:40:00 AM,25722.2,27.64,-28301765899173180.0,,,,,
3648,10/18/20 01:50:00 AM,25690.9,27.64,-28268929976703960.0,,,,,
3649,10/18/20 02:00:00 AM,25712.4,27.64,-28294191816213096.0,,,,,
3650,10/18/20 02:10:00 AM,25710.5,27.64,-28293705275832180.0,,,,,
3651,10/18/20 02:20:00 AM,25714.4,27.64,-28299601602337504.0,,,,,
3652,10/18/20 02:30:00 AM,25692.8,27.64,-28277433177567156.0,,,,,
3653,10/18/20 02:40:00 AM,25299.5,27.67,-27829234056690480.0,,,,,
3654,10/18/20 02:50:00 AM,25732.0,27.69,-28295126425525492.0,,,,,
3655,10/18/20 03:00:00 AM,25718.3,27.70,-28275941334762428.0,,,,,
3656,10/18/20 03:10:00 AM,25609.0,27.72,-28145974443004880.0,,,,,
3657,10/18/20 03:20:00 AM,25646.0,27.72,-28188237500525620.0,,,,,
3658,10/18/20 03:30:00 AM,25618.7,27.70,-28171225995487352.0,,,,,
3659,10/18/20 03:40:00 AM,25618.7,27.69,-28178525249252400.0,,,,,
3660,10/18/20 03:50:00 AM,25605.1,27.69,-28165162380801528.0,,,,,
3661,10/18/20 04:00:00 AM,25610.9,27.68,-28178842265842492.0,,,,,
3662,10/18/20 04:10:00 AM,25269.1,27.67,-27809975976148668.0,,,,,
3663,10/18/20 04:20:00 AM,25728.1,27.66,-28322468345246388.0,,,,,
3664,10/18/20 04:30:00 AM,25739.9,27.64,-28348544208451296.0,,,,,
3665,10/18/20 04:40:00 AM,25712.4,27.64,-28319861542471648.0,,,,,
3666,10/18/20 04:50:00 AM,25708.5,27.63,-28322907084028236.0,,,,,
3667,10/18/20 05:00:00 AM,25712.4,27.62,-28334548491196348.0,,,,,
3668,10/18/20 05:10:00 AM,25722.2,27.61,-28352698145981068.0,,,,,
3669,10/18/20 05:20:00 AM,25728.1,27.61,-28360807827017212.0,,,,,
3670,10/18/20 05:30:00 AM,25714.4,27.61,-28347311390125664.0,,,,,
3671,10/18/20 05:40:00 AM,25700.7,27.61,-28333813242536816.0,,,,,
3672,10/18/20 05:50:00 AM,25679.2,27.61,-28311713764038204.0,,,,,
3673,10/18/20 06:00:00 AM,25669.4,27.62,-28296777298328788.0,,,,,
3674,10/18/20 06:10:00 AM,25681.1,27.62,-28311277899664348.0,,,,,
3675,10/18/20 06:20:00 AM,25692.8,27.63,-28320041621427832.0,,,,,
3676,10/18/20 06:30:00 AM,25671.3,27.64,-28292213371575460.0,,,,,
3677,10/18/20 06:40:00 AM,25702.6,27.66,-28316840334980264.0,,,,,
3678,10/18/20 06:50:00 AM,25696.8,27.68,-28300590715532692.0,,,,,
3679,10/18/20 07:00:00 AM,25683.1,27.68,-28287103761887284.0,,,,,
3680,10/18/20 07:10:00 AM,25624.5,27.70,-28212736385865164.0,,,,,
3681,10/18/20 07:20:00 AM,25685.0,27.80,-28223811717826948.0,,,,,
3682,10/18/20 07:30:00 AM,25702.6,27.77,-28261882648026924.0,,,,,
3683,10/18/20 07:40:00 AM,25694.8,27.88,-28192187823800760.0,,,,,
3684,10/18/20 07:50:00 AM,25605.1,27.88,-28095359424241272.0,,,,,
3685,10/18/20 08:00:00 AM,25610.9,28.01,-28029734339196144.0,,,,,
3686,10/18/20 08:10:00 AM,25574.0,28.06,-27962760594858144.0,,,,,
3687,10/18/20 08:20:00 AM,25570.1,28.03,-27976974365105812.0,,,,,
3688,10/18/20 08:30:00 AM,25548.8,28.18,-27871011482475888.0,,,,,
3689,10/18/20 08:40:00 AM,25570.1,28.17,-27901433066438360.0,,,,,
3690,10/18/20 08:50:00 AM,25568.2,28.19,-27889725623452300.0,,,,,
3691,10/18/20 09:00:00 AM,25610.9,28.32,-27865064153637108.0,,,,,
3692,10/18/20 09:10:00 AM,25603.1,28.33,-27852566875136120.0,,,,,
3693,10/18/20 09:20:00 AM,25616.8,28.33,-27869046863860696.0,,,,,
3694,10/18/20 09:30:00 AM,25612.9,28.40,-27827308745495244.0,,,,,
3695,10/18/20 09:40:00 AM,25642.1,28.38,-27871775905928844.0,,,,,
3696,10/18/20 09:50:00 AM,25673.3,28.46,-27862588533682632.0,,,,,
3697,10/18/20 10:00:00 AM,25640.1,28.45,-27833702244904108.0,,,,,
3698,10/18/20 10:10:00 AM,25683.1,28.50,-27854072599952008.0,,,,,
3699,10/18/20 10:20:00 AM,25642.1,28.55,-27783385144758892.0,,,,,
3700,10/18/20 10:30:00 AM,25669.4,28.60,-27786759829865504.0,,,,,
3701,10/18/20 10:40:00 AM,25638.2,28.53,-27793412411303412.0,,,,,
3702,10/18/20 10:50:00 AM,25642.1,28.56,-27782543899334596.0,,,,,
3703,10/18/20 11:00:00 AM,25661.6,28.62,-27771931911592404.0,,,,,
3704,10/18/20 11:10:00 AM,25688.9,28.56,-27836397458912480.0,,,,,
3705,10/18/20 11:20:00 AM,25687.0,28.56,-27835912002058520.0,,,,,
3706,10/18/20 11:30:00 AM,25688.9,28.61,-27811745804926180.0,,,,,
3707,10/18/20 11:40:00 AM,25620.6,28.56,-27767095757462956.0,,,,,
3708,10/18/20 11:50:00 AM,25644.0,28.50,-27827393787194556.0,,,,,
3709,10/18/20 12:00:00 PM,25647.9,28.63,-27760975685567620.0,,,,,
3710,10/18/20 12:10:00 PM,25612.9,28.58,-27752362383699948.0,,,,,
3711,10/18/20 12:20:00 PM,25618.7,28.49,-27810216196835512.0,,,,,
3712,10/18/20 12:30:00 PM,25603.1,28.57,-27750423945230800.0,,,,,
3713,10/18/20 12:40:00 PM,25589.5,28.57,-27737250408368204.0,,,,,
3714,10/18/20 12:50:00 PM,25579.8,28.60,-27711686920094360.0,,,,,
3715,10/18/20 01:00:00 PM,25581.8,28.56,-27737580550253660.0,,,,,
3716,10/18/20 01:10:00 PM,25572.1,28.57,-27723088086145004.0,,,,,
3717,10/18/20 01:20:00 PM,25576.0,28.58,-27723341760571960.0,,,,,
3718,10/18/20 01:30:00 PM,25550.8,28.49,-27747478367363644.0,,,,,
3719,10/18/20 01:40:00 PM,25543.0,28.63,-27663056893438664.0,,,,,
3720,10/18/20 01:50:00 PM,25543.0,28.50,-27736591606277652.0,,,,,
3721,10/18/20 02:00:00 PM,25450.5,28.56,-27604569228167596.0,,,,,
3722,10/18/20 02:10:00 PM,25614.8,28.64,-27739977357559800.0,,,,,
3723,10/18/20 02:20:00 PM,25556.6,28.66,-27667463445013520.0,,,,,
3724,10/18/20 02:30:00 PM,25463.9,28.53,-27640355181045452.0,,,,,
3725,10/18/20 02:40:00 PM,25612.9,28.53,-27803660315266468.0,,,,,
3726,10/18/20 02:50:00 PM,25519.8,28.51,-27715244698364004.0,,,,,
3727,10/18/20 03:00:00 PM,25921.7,28.56,-28125176976843168.0,,,,,
3728,10/18/20 03:10:00 PM,26207.2,28.56,-28436551175295492.0,,,,,
3729,10/18/20 03:20:00 PM,26122.1,28.51,-28374164889872020.0,,,,,
3730,10/18/20 03:30:00 PM,26132.2,28.52,-28381060906611216.0,,,,,
3731,10/18/20 03:40:00 PM,26019.5,28.56,-28237665446221980.0,,,,,
3732,10/18/20 03:50:00 PM,25683.1,28.56,-27874160443783312.0,,,,,
3733,10/18/20 04:00:00 PM,26701.6,28.50,-29015977618371072.0,,,,,
3734,10/18/20 04:10:00 PM,26667.9,28.46,-29004198654086912.0,,,,,
3735,10/18/20 04:20:00 PM,26667.9,28.41,-29034890220573220.0,,,,,
3736,10/18/20 04:30:00 PM,26532.0,28.35,-28923313898468952.0,,,,,
3737,10/18/20 04:40:00 PM,26461.5,28.30,-28877030144739564.0,,,,,
3738,10/18/20 04:50:00 PM,26467.7,28.27,-28902820441482780.0,,,,,
3739,10/18/20 05:00:00 PM,26559.1,28.27,-29004265830060580.0,,,,,
3740,10/18/20 05:10:00 PM,26296.9,28.25,-28731079344993092.0,,,,,
3741,10/18/20 05:20:00 PM,26205.2,28.24,-28638255851579808.0,,,,,
3742,10/18/20 05:30:00 PM,26426.3,28.21,-28898920649998932.0,,,,,
3743,10/18/20 05:40:00 PM,26651.1,28.19,-29158112788551424.0,,,,,
3744,10/18/20 05:50:00 PM,26152.4,28.18,-28619865857280288.0,,,,,
3745,10/18/20 06:00:00 PM,26142.3,28.17,-28616177445633436.0,,,,,
3746,10/18/20 06:10:00 PM,26037.6,28.16,-28508907208455680.0,,,,,
3747,10/18/20 06:20:00 PM,25929.7,28.14,-28403786761584308.0,,,,,
3748,10/18/20 06:30:00 PM,26049.6,28.13,-28542475641596272.0,,,,,
3749,10/18/20 06:40:00 PM,26031.6,28.11,-28535839096288304.0,,,,,
3750,10/18/20 06:50:00 PM,25885.9,28.12,-28372014646010180.0,,,,,
3751,10/18/20 07:00:00 PM,25949.6,28.12,-28443436020799288.0,,,,,
