loggerUid,data2,data1,logDateTime,dateTime
257710678728083,26.44,422,1600877400,23-09-2020T06:10:00
257710678728083,26.5,686,1600877700,23-09-2020T06:15:00
257710678728083,26.5,844,1600878000,23-09-2020T06:20:00
257710678728083,26.5,1302,1600878300,23-09-2020T06:25:00
257710678728083,26.5,1352,1600878600,23-09-2020T06:30:00
257710678728083,26.44,1190,1600878900,23-09-2020T06:35:00
257710678728083,26.5,1622,1600879200,23-09-2020T06:40:00
257710678728083,26.5,2360,1600879500,23-09-2020T06:45:00
257710678728083,26.5,3790,1600879800,23-09-2020T06:50:00
257710678728083,26.5,3056,1600880100,23-09-2020T06:55:00
257710678728083,26.56,4134,1600880400,23-09-2020T07:00:00
257710678728083,26.56,5726,1600880700,23-09-2020T07:05:00
257710678728083,26.63,4766,1600881000,23-09-2020T07:10:00
257710678728083,26.63,4084,1600881300,23-09-2020T07:15:00
257710678728083,26.63,4648,1600881600,23-09-2020T07:20:00
257710678728083,26.69,5194,1600881900,23-09-2020T07:25:00
257710678728083,26.75,6314,1600882200,23-09-2020T07:30:00
257710678728083,26.75,8646,1600882500,23-09-2020T07:35:00
257710678728083,26.81,9042,1600882800,23-09-2020T07:40:00
257710678728083,26.88,10308,1600883100,23-09-2020T07:45:00
257710678728083,27,9424,1600883400,23-09-2020T07:50:00
257710678728083,27,5796,1600883700,23-09-2020T07:55:00
257710678728083,27.06,11152,1600884000,23-09-2020T08:00:00
257710678728083,27.19,13996,1600884300,23-09-2020T08:05:00
257710678728083,27.31,16558,1600884600,23-09-2020T08:10:00
257710678728083,27.44,17960,1600884900,23-09-2020T08:15:00
257710678728083,27.5,21684,1600885200,23-09-2020T08:20:00
257710678728083,27.63,26974,1600885500,23-09-2020T08:25:00
257710678728083,27.69,21534,1600885800,23-09-2020T08:30:00
257710678728083,27.75,38548,1600886100,23-09-2020T08:35:00
257710678728083,27.75,33072,1600886400,23-09-2020T08:40:00
257710678728083,27.88,51166,1600886700,23-09-2020T08:45:00
257710678728083,27.88,56424,1600887000,23-09-2020T08:50:00
257710678728083,27.94,59108,1600887300,23-09-2020T08:55:00
257710678728083,27.94,57602,1600887600,23-09-2020T09:00:00
257710678728083,27.94,57880,1600887900,23-09-2020T09:05:00
257710678728083,27.94,67662,1600888200,23-09-2020T09:10:00
257710678728083,28,69494,1600888500,23-09-2020T09:15:00
257710678728083,27.94,47088,1600888800,23-09-2020T09:20:00
257710678728083,27.88,15364,1600889100,23-09-2020T09:25:00
257710678728083,27.81,37032,1600889400,23-09-2020T09:30:00
257710678728083,27.81,18912,1600889700,23-09-2020T09:35:00
257710678728083,27.81,17706,1600890000,23-09-2020T09:40:00
257710678728083,27.88,22032,1600890300,23-09-2020T09:45:00
257710678728083,27.88,21094,1600890600,23-09-2020T09:50:00
257710678728083,27.94,20916,1600890900,23-09-2020T09:55:00
257710678728083,27.94,21610,1600891200,23-09-2020T10:00:00
257710678728083,27.94,20676,1600891500,23-09-2020T10:05:00
257710678728083,27.94,21580,1600891800,23-09-2020T10:10:00
257710678728083,27.94,15304,1600892100,23-09-2020T10:15:00
257710678728083,27.94,19552,1600892400,23-09-2020T10:20:00
257710678728083,27.88,14952,1600892700,23-09-2020T10:25:00
257710678728083,27.88,19208,1600893000,23-09-2020T10:30:00
257710678728083,27.94,22302,1600893300,23-09-2020T10:35:00
257710678728083,27.94,23660,1600893600,23-09-2020T10:40:00
257710678728083,28,20872,1600893900,23-09-2020T10:45:00
257710678728083,28,18272,1600894200,23-09-2020T10:50:00
257710678728083,28,22792,1600894500,23-09-2020T10:55:00
257710678728083,28,25368,1600894800,23-09-2020T11:00:00
257710678728083,28,21162,1600895100,23-09-2020T11:05:00
257710678728083,28.06,21590,1600895400,23-09-2020T11:10:00
257710678728083,28.13,21646,1600895700,23-09-2020T11:15:00
257710678728083,28.13,21658,1600896000,23-09-2020T11:20:00
257710678728083,28.13,18324,1600896300,23-09-2020T11:25:00
257710678728083,28.13,21948,1600896600,23-09-2020T11:30:00
257710678728083,28.19,22352,1600896900,23-09-2020T11:35:00
257710678728083,28.19,22294,1600897200,23-09-2020T11:40:00
257710678728083,28.19,21384,1600897500,23-09-2020T11:45:00
