sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
164742	POR_352_TP4	POR-352-TP4_S284_L001_R1_001.fastq.gz	89299d10a4f293bc76971870297e6693f9feecab9c4727ef88a0e0e7d7826ee4	POR-352-TP4_S284_L001_R2_001.fastq.gz	2c3db473bd1ad3266efd85af778fa7b56bd39e5979f8c73cb8ae170995310b72	833	20230425T191341_rcunning	1.3298178737822957	1.026260059296908	0.014358322744599746	1.0249470563320626	0.014104193138500636	0.0	0.0	0.0013130029648454045	0.00025412960609911054	1.0	0.0008047437526471834	0	0	0.039305379076662435	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	999.00000000	999.00000000	NoData	2
164712	POR_251_TP3	POR-251-TP3_S410_L001_R1_001.fastq.gz	a22d462122a05093ef1e41027880d6b729363480ba3c7d98d15d9e73a517e409	POR-251-TP3_S410_L001_R2_001.fastq.gz	2f88fdcf2efcf3983c4d536abd5cbeb800e5a4ba319168dd40541c6b3b4d9280	833	20230425T191341_rcunning	1.2771650181455916	1.025830783462606	0.014801110083256245	1.0226286202234398	0.014374154984700776	0.0	0.0	0.0032021632391660143	0.0004269550985554686	1.0	0.0014943428449441401	0	0	0.049882587347897245	0.0003557959154628905	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200910	2
164675	POR_206_TP2	POR-206-TP2_S440_L001_R1_001.fastq.gz	3c5547eb7265b416cd3043ea73c073ccec5340ba3318263f26437ece085afb2f	POR-206-TP2_S440_L001_R2_001.fastq.gz	9fd896e588b214899cdeeac81525e40100ac4702ceed021c5f3eb324e69d1ace	833	20230425T191341_rcunning	1.2750997605746208	1.025538707102953	0.01667996807661612	1.022266560255387	0.0160415003990423	0.0	0.0	0.003272146847565842	0.0006384676775738228	1.0	0.0017557861133280128	0	0	0.041500399042298484	0.0015961691939345571	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200303	2
164770	POR_381_TP1	POR-381-TP1_S477_L001_R1_001.fastq.gz	9b2d828e0c04f3ca1824ab51556301328e9fd7993db54197fd327184832400c9	POR-381-TP1_S477_L001_R2_001.fastq.gz	e714499d2cbfb6f86a492b260e467972e10c63a1cc6d1d062ca4c05f41693971	833	20230425T191341_rcunning	1.2684676230057648	1.0258747821423784	0.01628904678911382	1.0219198283952273	0.015752781874245878	0.0	0.0	0.0039549537471510925	0.0005362649148679448	1.0	0.0012065960584528757	0	0	0.029494570317736966	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200106	2
164688	POR_221_TP1	POR-221-TP1_S11_L001_R1_001.fastq.gz	6609a70b2762618dadaa394d9cae6ea96da91148f553a00d478647ad6dc57730	POR-221-TP1_S11_L001_R2_001.fastq.gz	2296b226278f9567cf7ca98d621f9391d1f273defdd7dafc96e472dee79316ff	833	20230425T191341_rcunning	1.3666507253307827	1.030447951538339	0.017269780540942664	1.0273659599341092	0.016844678250704077	0.0	0.0	0.003081991604229768	0.00042510229023858865	1.0	0.0011690312981561188	0	0	0.021520803443328552	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200103	2
164773	POR_381_TP4	POR-381-TP4_S277_L001_R1_001.fastq.gz	b67d062c88145d98eb5a814864a421acd62963a00b924973a149e9443022e6bb	POR-381-TP4_S277_L001_R2_001.fastq.gz	9357f88f8ce37de7ce9f5fa563e2f103a7b9efa94679b7e1e281b2ec3f5709b8	833	20230425T191341_rcunning	1.324121494853202	1.0308300796105674	0.017544749252066325	1.0292581512093708	0.017189797677602557	0.0	0.0	0.001571928401196694	0.0003549515744637696	1.0	0.0009634399878302317	0	0	0.04320267734901881	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
164704	POR_242_TP2	POR-242-TP2_S449_L001_R1_001.fastq.gz	6b2f4414253398c6e4e7849eba1c885ff24bcb83aa90229f0783d5dffad387e8	POR-242-TP2_S449_L001_R2_001.fastq.gz	2c33a7f7da092cea031ee1ae04a00adb788b438cacdee6778ec318a315c0cd32	833	20230425T191341_rcunning	1.3100038037276531	1.0371497400786103	0.01407379231647014	1.0288449347026754	0.013186255864080131	0.0	0.0	0.008304805375935084	0.0008875364523900089	1.0	0.001711677443895017	0.0003169773044250032	0	0.016482819830100165	0.011474578420185115	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200303	2
164614	POC_391_TP4	POC-391-TP4_S193_L001_R1_001.fastq.gz	dca715b2de369339d9de1a35913e85490375030532baa40f8940ac466b5a8849	POC-391-TP4_S193_L001_R2_001.fastq.gz	ac595f7d261104f6412405f3fd3d189bebc09b8271b8d63eb202a0453199a4d8	833	20230425T191341_rcunning	1.555029674705131	1.040117196303809	0.019232213958380286	1.0300503343099692	0.01833070392908121	0.000676132521974307	7.5125835774923e-05	0.009390729471865375	0.000826384193524153	1.0	0.001277139208173691	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20201031	2
164557	POC_255_TP4	POC-255-TP4_S237_L001_R1_001.fastq.gz	5d4f009cb345e0efb7d73e16c7e85cf03ae7198dd1e7927f2975d81d7d7fde89	POC-255-TP4_S237_L001_R2_001.fastq.gz	f5e8b8eb525a730bb886a6101e97ea5bd69c5880116120122220a4e3bf437d47	833	20230425T191341_rcunning	1.4805080482897384	1.062625754527163	0.02577967806841046	1.0466549295774648	0.025150905432595575	0.003143863179074447	0.00025150905432595576	0.012826961770623743	0.0003772635814889336	1.0	0.0022635814889336017	0	0	0.007419517102615694	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48710000	-149.88766000	20201030	2
164554	POC_255_TP1	POC-255-TP1_S162_L001_R1_001.fastq.gz	c80d333d9d7bed1de0e5750eee0feed7d311ac25e73838939a142a758f8ac50d	POC-255-TP1_S162_L001_R2_001.fastq.gz	d373ef8420dc4841ca3b572a1a317faf1a0f500b8fe8580b5b7499386a8618d8	833	20230425T191341_rcunning	1.7426519483973932	1.0464157467748372	0.02340736800106397	1.0345790663652081	0.021944407500997472	0.0009309748636786807	0.0001329964090969544	0.010905705545950259	0.0013299640909695438	1.0	0.0022609389546482243	0	0	0.011038701955047213	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48710000	-149.88766000	20200103	2
164560	POC_257_TP4	POC-257-TP4_S225_L001_R1_001.fastq.gz	577b1b61efd07d18d2e08e2e687f55ea344e1cd2855161e6052127371ad0d867	POC-257-TP4_S225_L001_R2_001.fastq.gz	65d9e99b37bc6e2b3fa4d1bc3d87c05a0f17b79b73db1059464d4d69e44c930c	833	20230425T191341_rcunning	1.487439400617012	1.0566328779197884	0.029748788012340238	1.0440722785368004	0.02908770383428823	0.0006610841780520053	0.00022036139268400177	0.011899515204936095	0.00044072278536800354	1.0	0.004407227853680035	0	0	0.016527104451300133	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48710000	-149.88766000	20201030	2
164564	POC_259_TP4	POC-259-TP4_S214_L001_R1_001.fastq.gz	085508d81cf11d0f6781ee92a30d23182407cf5fe71c3abc80b93f49107d0390	POC-259-TP4_S214_L001_R2_001.fastq.gz	4c1d262e5f2b436d679e74dc13b53ba157661d9f8560b07e627b9243adbaac81	833	20230425T191341_rcunning	1.4654755257770333	1.0543458030895216	0.02680067001675042	1.0409454680811465	0.026056206960729574	0.000744463056020845	0.00018611576400521124	0.012655871952354365	0.0005583472920156337	1.0	0.003722315280104225	0	0	0.006327935976177182	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48710000	-149.88766000	20201030	2
164768	POR_369_TP2	POR-369-TP2_S71_L001_R1_001.fastq.gz	adf888d29dab9aeafd4193d3140e46d17d4059456539aa3348caa23fe6965680	POR-369-TP2_S71_L001_R2_001.fastq.gz	ba2b766e5aabe94ea717399c6c8052d2d565e600dc5180873ee0c781d5cb53c3	833	20230425T191341_rcunning	1.4735770057711892	1.0532986307570442	0.021613669797442572	1.043340500169741	0.02093470634830825	0.0015842480479800838	0.00011316057485572027	0.0083738825393233	0.0005658028742786014	1.0	0.0023763720719701255	0	0	0.010863415186149146	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	999.00000000	999.00000000	NoData	2
164581	POC_369_TP1	POC-369-TP1_S157_L001_R1_001.fastq.gz	9a20f88851c193acc3f1cb6dc579b9aae967f36bf6e2c6b98c600679ecfabbe3	POC-369-TP1_S157_L001_R2_001.fastq.gz	43188266716d2904c7cf7f56010c31807b35055b9d0f806ee7db8a665e16a022	833	20230425T191341_rcunning	1.7723894697065121	1.0716714951505228	0.027207456858546416	1.0432044338077844	0.024436326993324098	0.0008817231389343746	0.00012596044841919638	0.027585338203804006	0.002645169416803124	1.0	0.002393248519964731	0	0	0.006801864214636604	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200106	2
164671	POC_68_TP2	POC-68-TP2_S77_L001_R1_001.fastq.gz	43e1dd6ae3fd632e9325df6f4f82acdc58d165417a6a69b48dffe7b1341e820b	POC-68-TP2_S77_L001_R2_001.fastq.gz	0dd845cff772c8ab14e7075d8452ecf5b2339c5ca90f425f45b05585ba36faf7	833	20230425T191341_rcunning	1.6126126126126126	1.0515515515515514	0.02827827827827828	1.0435435435435436	0.027777777777777776	0.0	0.0	0.008008008008008008	0.0005005005005005005	1.0	0.005255255255255256	0	0	0.018018018018018018	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.47687200	-149.80594000	20200305	2
164769	POR_369_TP3	POR-369-TP3_S303_L001_R1_001.fastq.gz	bd77778ff0ab4bf781203790ee3a5e3c808ea68976d757bd4e5cd5766088dec1	POR-369-TP3_S303_L001_R2_001.fastq.gz	1be0a5b70bccf8454371395efbb7ec1a6be7fc17d7c5e417f71f83177bf9fdd0	833	20230425T191341_rcunning	1.4457582840643475	1.0626976488381685	0.02598652550529355	1.0466107520967964	0.025574040973463497	0.003024886566753747	0.00013749484394335213	0.013062010174618452	0.00027498968788670426	1.0	0.0027498968788670424	0	0	0.0129245153306751	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	999.00000000	999.00000000	NoData	2
164603	POC_378_TP1	POC-378-TP1_S166_L001_R1_001.fastq.gz	06b290dd6353461d868a34f28d5cba8fbe2e5e14dd3d499c947d9c4aa320fcad	POC-378-TP1_S166_L001_R2_001.fastq.gz	b95fb01bb9f25a53c7156ee2e4122a93d441a07058e565c7f5a74853bc022a0e	833	20230425T191341_rcunning	1.437794913108528	1.060191046150305	0.023823224766946715	1.048682241915065	0.023247784555184715	0.0012659684658763955	0.00011508804235239959	0.010242835769363563	0.00046035216940959836	1.0	0.002186672804695592	0	0	0.008861779261134769	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200106	2
164561	POC_259_TP1	POC-259-TP1_S177_L001_R1_001.fastq.gz	9d4707cf83301d1182da298a14a721c084c0d6f29cf23e4c95b8d0c994c0e542	POC-259-TP1_S177_L001_R2_001.fastq.gz	d80700f4c381dfc9b4c3d8e90b3255e52fb0edaf7ba2cac042a9f115a86ee4f0	833	20230425T191341_rcunning	1.5409915356711004	1.0679564691656591	0.024546553808948005	1.0525997581620314	0.023458282950423216	0.0016928657799274486	0.00012091898428053205	0.013663845223700122	0.0009673518742442564	1.0	0.0024183796856106408	0	0	0.013784764207980651	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48710000	-149.88766000	20200103	2
164665	POC_56_TP2	POC-56-TP2_S87_L001_R1_001.fastq.gz	80e3a029870316cff2b18b2ba084e7e7ed5dcfef8cd4e9825355b1f9cd7fd053	POC-56-TP2_S87_L001_R2_001.fastq.gz	b2833533ec2eecf136cc63ca9a5ccec325ad60013cf58f5abe84c5b0ac997414	833	20230425T191341_rcunning	1.5723176126565195	1.0799280197945564	0.021144185349029017	1.0663567518932293	0.02039439154232586	0.0021744020394391544	0.00014995876134063133	0.01139686586188798	0.0005998350453625253	1.0	0.0014995876134063133	0	0	0.013496288520656818	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.47687200	-149.80594000	20200305	2
164606	POC_378_TP4	POC-378-TP4_S202_L001_R1_001.fastq.gz	589e7f5ed8f5aa271b4451f1b5f012d2b35e5350f0fad70909dc449379056712	POC-378-TP4_S202_L001_R2_001.fastq.gz	0067c05e03d8638c2f545cfedfa5e5a079c6cd55021294a1caf09b4551a1b476	833	20230425T191341_rcunning	1.4623588456712673	1.0534818067754077	0.02870138017565872	1.038582183186951	0.027917189460476787	0.0029799247176913427	0.0003136762860727729	0.01191969887076537	0.00047051442910915934	1.0	0.003136762860727729	0	0	0.014429109159347555	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20201031	2
164582	POC_369_TP4	POC-369-TP4_S200_L001_R1_001.fastq.gz	b2bb186f4788a5c5974f5945a9a15b936826a490d716ec6d8a1a69e72901094b	POC-369-TP4_S200_L001_R2_001.fastq.gz	4da279626a94ac4c1a72ad665c7ef087a5af67fa4c750e4dc3c9cef86c3941c8	833	20230425T191341_rcunning	1.6129339946585273	1.057039297977871	0.028042731781762687	1.0396795116367799	0.027088897367417018	0.002289202594429607	0.00019076688286913393	0.01507058374666158	0.0007630675314765357	1.0	0.004006104540251812	0	0	0.013162914917970241	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20201031	2
164611	POC_391_TP1	POC-391-TP1_S146_L001_R1_001.fastq.gz	cda4f15a227c6e988310c918707e64a9a435621f824628fe39b293c9d38e63b0	POC-391-TP1_S146_L001_R2_001.fastq.gz	c5414d9d5684114e9007004ccd02c3bf19da7893cf9ca6ac0b3c12a38732fe97	833	20230425T191341_rcunning	1.647522289031723	1.0406386066763424	0.02778353721749948	1.0306862948372382	0.026746838067592784	0.0006220194899440182	0.00020733982998133942	0.009330292349160274	0.0008293593199253577	1.0	0.004146796599626789	0	0	0.005183495749533485	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200106	2
164562	POC_259_TP2	POC-259-TP2_S66_L001_R1_001.fastq.gz	1785a3ca61523dedf5fdae5c9091f64b906373cd6b6374b57eb20bf582b45de2	POC-259-TP2_S66_L001_R2_001.fastq.gz	ca15b6df1547cf931e3c725f7ab6ee595fa4c5d338fa9f70cbd0efe4d29ec26f	833	20230425T191341_rcunning	1.4933854101045736	1.065893914577296	0.023938515812019653	1.0509008441476628	0.02318256268111377	0.0031498047121078492	0.00012599218848431397	0.011843265717525513	0.0006299609424215699	1.0	0.0023938515812019657	0	0	0.007433539120574525	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48710000	-149.88766000	20200303	2
164627	POC_42_TP2	POC-42-TP2_S79_L001_R1_001.fastq.gz	10eaba75bc88d1209ba471ac685f59eff054889e53a0a61da32aa2a2863bc2af	POC-42-TP2_S79_L001_R2_001.fastq.gz	c02229f50101f2029addf7856412ca4f3b0350e18ca5ba4ce1026616131759a0	833	20230425T191341_rcunning	1.5226207071347104	1.0315549360030414	0.022684070460017743	1.0315549360030414	0.022684070460017743	0.0	0.0	0.0	0.0	1.0	0.0032948929159802307	0	0	0.025852236725383348	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.47687200	-149.80594000	20200305	2
164666	POC_57_TP1	POC-57-TP1_S151_L001_R1_001.fastq.gz	1b4c46f6f47683b8496e775445f6c216627ba18f965b13cfc5449af1f2a98ffb	POC-57-TP1_S151_L001_R2_001.fastq.gz	9fe617bf993132e9c1ea7cd84530cd8b8249eb13e0b1ad83016e0b655af22d7e	833	20230425T191341_rcunning	1.5968116554054055	1.074535472972973	0.022276182432432432	1.058910472972973	0.021326013513513514	0.0017947635135135136	0.00021114864864864866	0.013830236486486486	0.0007390202702702703	1.0	0.0023226351351351353	0	0	0.0078125	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.47687200	-149.80594000	20200110	2
164605	POC_378_TP3	POC-378-TP3_S304_L001_R1_001.fastq.gz	db325b622cd858d67810e3b11adf6b853de75f1d2456998412a67c9435982dce	POC-378-TP3_S304_L001_R2_001.fastq.gz	27e63882bed271c2568a08db6c85053a53859bc59d6ce188549ac2c3aae473ab	833	20230425T191341_rcunning	1.4113518092702408	1.049618782524507	0.024204284158296018	1.036548469079027	0.023841219895921577	0.0020573641534551617	0.00012102142079148009	0.011012949292024688	0.00024204284158296018	1.0	0.002662471257412562	0	0	0.009802735084109887	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200908	2
164667	POC_57_TP2	POC-57-TP2_S58_L001_R1_001.fastq.gz	26c0965eeb9235b3896991fd4b1641a6669e1f3f8459bf022ba301dce11a90ca	POC-57-TP2_S58_L001_R2_001.fastq.gz	5ff067c50b123e3a09a69f322cae7b590bc32bdfc7c3602c21c4923ca63f2036	833	20230425T191341_rcunning	1.394960362400906	1.0543601359003398	0.023074745186862967	1.0414779161947905	0.022508493771234428	0.002548131370328426	0.00014156285390713478	0.010334088335220839	0.0004246885617214043	1.0	0.0032559456398640997	0	0	0.012032842582106455	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.47687200	-149.80594000	20200305	2
164668	POC_57_TP3	POC-57-TP3_S426_L001_R1_001.fastq.gz	b29682bfb635630060572b926c5c86748458f9db02c95206071cca7485c1823b	POC-57-TP3_S426_L001_R2_001.fastq.gz	a80cd2d65a5e81afd2c69a7cfd244a59ed02760b739cc8f7c2bb8c85c35e9923	833	20230425T191341_rcunning	1.3811370940928738	1.065166795965865	0.020613986478998116	1.0533082123462263	0.02028150282611105	0.002216557685913776	0.0001108278842956888	0.009642025933724926	0.0002216557685913776	1.0	0.0023273855702094647	0	0	0.015515903801396431	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.47687200	-149.80594000	20200911	2
164612	POC_391_TP2	POC-391-TP2_S62_L001_R1_001.fastq.gz	b65aa5d4ff956d004444da9746863ab8ffe0a558f2a2accd95391986379e2ad7	POC-391-TP2_S62_L001_R2_001.fastq.gz	1db8840222385eeb2acfa9d63a644e4596c7e988df2999ab6ae199dda3d142ce	833	20230425T191341_rcunning	1.5288453949964487	1.0688185620708706	0.026359403362007733	1.0635308973245994	0.02549127929918712	0.0006313629547786283	7.892036934732854e-05	0.0046563017914923845	0.0007892036934732855	1.0	0.0021308499723778707	0	0	0.004971983268881698	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200304	2
164555	POC_255_TP2	POC-255-TP2_S92_L001_R1_001.fastq.gz	4a01853d67e07199409c0ce4f0ae4dd6854979cf95ea492f7407f24292bd6dcb	POC-255-TP2_S92_L001_R2_001.fastq.gz	a3d185289df6e206bf876d1056abc10d6afe18ff188383c656b766fc0696a759	833	20230425T191341_rcunning	1.4821758648006338	1.069008009858287	0.021476982659977113	1.0549247425402692	0.020596778452601005	0.0025525922013907225	0.0003520816829504445	0.011530675116627058	0.0005281225244256667	1.0	0.0023765513599155004	0	0	0.012939001848428836	0.002024469676965056	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48710000	-149.88766000	20200303	2
164455	ACR_234_TP4	ACR-234-TP4_S127_L001_R1_001.fastq.gz	d44ce9aca4de988602bd851dc98dd19bbdfffcbefc92beed1a76ae0053b8805c	ACR-234-TP4_S127_L001_R2_001.fastq.gz	98af6f150c2517cc77bf898d7cce067b9e5a1252e794292789bb514d35f3365e	833	20230425T191341_rcunning	1.2141148325358853	1.007637099742363	0.008419212366580787	1.007637099742363	0.008419212366580787	0.0	0.0	0.0	0.0	1.0	0.00027603974972396027	0.028524107471475893	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	acroporidae	acropora	pulchra	-17.48710000	-149.88766000	20201030	2
164502	ACR_389_TP4	ACR-389-TP4_S120_L001_R1_001.fastq.gz	e782a3ff71add59e47940afdd778025b598e8eff552d6ac71de4fa83dd7f5d02	ACR-389-TP4_S120_L001_R2_001.fastq.gz	70e355387e9bab44f412815479aa3909d93066751b07c669312bec167436fd62	833	20230425T191341_rcunning	1.2446388433266509	1.0080797035417046	0.010205941315837434	1.0080797035417046	0.010205941315837434	0.0	0.0	0.0	0.0	1.0	0.00036449790413705123	0.030253326043375252	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	acroporidae	acropora	pulchra	-17.48150000	-149.84908000	20201031	2
164501	ACR_389_TP1	ACR-389-TP1_S229_L001_R1_001.fastq.gz	3ddc6259360103023511b693af20bdea506902f76104b39d7c3695127185eef8	ACR-389-TP1_S229_L001_R2_001.fastq.gz	141c53a9fcf65c2c2c038f7eddf5f12140466a212e2d6538e33ba6b48c562ada	833	20230425T191341_rcunning	1.4101045983816853	1.0134859548713901	0.011380830208538912	1.0080915729228341	0.01085454904282613	0.0	0.0	0.005394381948556016	0.000526281165712782	1.0	0.0004604960199986843	0.029998026445628576	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	acroporidae	acropora	pulchra	-17.48150000	-149.84908000	20200106	2
164454	ACR_234_TP1	ACR-234-TP1_S281_L001_R1_001.fastq.gz	fde354cd828c4d1f7cfad670e29eaacc183f631078864277243251c3cbb53e06	ACR-234-TP1_S281_L001_R2_001.fastq.gz	177d0f8397f163dfdac527cbc0a6ae2f4cfdc63598fb4fd9424e977ad87eda83	833	20230425T191341_rcunning	1.2917577134865834	1.0076042303994406	0.011275238178480902	1.0071672056638405	0.011187833231360895	0.0	0.0	0.000437024735600035	8.7404947120007e-05	1.0	0.00087404947120007	0.026221484136002098	0	0	0.000349619788480028	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	acroporidae	acropora	pulchra	-17.48710000	-149.88766000	20200103	2
164422	ACR_185_TP1	ACR-185-TP1_S244_L001_R1_001.fastq.gz	88ce97ff60f65bd2884791748e8091c157ccf1e4809e5fa199f202ee67fa79bd	ACR-185-TP1_S244_L001_R2_001.fastq.gz	bbf51271874d027c54157087945fd4c0c9fd737d600b2845df23125a3ecb74e0	833	20230425T191341_rcunning	1.259927797833935	1.0094961544498509	0.009888557526291007	1.0058075655313137	0.009653115680426934	0.0	0.0	0.0036885889185371214	0.00023544184586407157	1.0	0.0009417673834562863	0.027782137811960445	0	0	0.0003924030764401193	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	acroporidae	acropora	pulchra	-17.47687200	-149.80594000	20200110	2
164423	ACR_185_TP4	ACR-185-TP4_S119_L001_R1_001.fastq.gz	91f616d1f652e9b94de405f97f9e08307934df2de776af351053be2a45af6aa8	ACR-185-TP4_S119_L001_R2_001.fastq.gz	6be7042ea769f2019f97bdd43569d6c71805e3106a7e7348f99f32227f238f52	833	20230425T191341_rcunning	1.2771944132939137	1.006626567438067	0.013049240493424406	1.0063207258640023	0.012947293302069528	0.0	0.0	0.00030584157406463453	0.00010194719135487817	1.0	0.0017331022530329288	0.022020593332653684	0	0	0.0038739932714853703	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	acroporidae	acropora	pulchra	-17.47687200	-149.80594000	20201101	2
164417	ACR_178_TP2	ACR-178-TP2_S41_L001_R1_001.fastq.gz	574c4af9a3954bb9919ba1db9039692398bf213edab65563e9b18daba8bcc764	ACR-178-TP2_S41_L001_R2_001.fastq.gz	e89f20c485771299eb75fa6a15358a6719ec7baf3ce1a270ebda91c98f690468	833	20230425T191341_rcunning	1.2762591672222559	1.0152736529486635	0.012364385720346687	1.012000727316807	0.01224316625250015	0.0	0.0	0.0032729256318564763	0.00012121946784653615	1.0	0.0011515849445420934	0.021516455542760167	0	0	0.009030850354566944	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	acroporidae	acropora	pulchra	-17.47687200	-149.80594000	20200305	2
