colony_id,.variable,.value,.lower,.upper,.width,.point,.interval
POC-217,b_theta_Intercept,-0.5672093673455241,-2.248405261974473,0.46781553222454975,0.95,median,qi
POC-217,Ic,111.25987363371053,83.51515877792133,143.83202677320753,0.95,median,qi
POC-217,sigma,0.023040434383705448,0.01387603536564998,0.04794673555972819,0.95,median,qi
POC-219,b_Am_Intercept,2.0103152487913514,0.7733702589728495,15.546719231506051,0.95,median,qi
POC-219,b_AQY_Intercept,0.0011161855116875784,6.765798261485551e-4,0.0023078912038480967,0.95,median,qi
POC-219,b_Rd_Intercept,0.37850325317351274,0.3260766158525365,0.4371471991210737,0.95,median,qi
POC-219,b_theta_Intercept,-0.5870985596717058,-2.285402314229869,0.9062577348835699,0.95,median,qi
POC-219,Ic,338.49654823307446,185.95230641498486,507.45286910597855,0.95,median,qi
POC-219,sigma,0.03400420593167418,0.020498193250879922,0.06987626235925411,0.95,median,qi
POC-222,b_Am_Intercept,0.8054746744857495,0.7002698811231692,1.0011035453197723,0.95,median,qi
POC-222,b_AQY_Intercept,0.0023329862530177695,0.0019163631895518657,0.0030520726087558563,0.95,median,qi
POC-222,b_Rd_Intercept,0.23941634206606427,0.22138373502002096,0.2572410454710629,0.95,median,qi
POC-222,b_theta_Intercept,-0.06170678111426124,-1.2572471932096412,0.45678712802790866,0.95,median,qi
POC-222,Ic,102.54360714135885,81.6260326497565,118.9415891636835,0.95,median,qi
POC-222,sigma,0.008093693458719142,0.004541768428042671,0.017677778748369365,0.95,median,qi
POC-238,b_Am_Intercept,0.9826597948204132,0.7267392311181615,1.4482263592698081,0.95,median,qi
POC-238,b_AQY_Intercept,0.003766888859959813,0.0021591753140646377,0.007236225458334609,0.95,median,qi
POC-238,b_Rd_Intercept,0.4825909244435225,0.4104153493077537,0.5612722977625342,0.95,median,qi
POC-238,b_theta_Intercept,-0.17933517727416953,-2.0287875964737925,0.8217546921069507,0.95,median,qi
POC-238,Ic,127.86424380837386,73.44772320206187,197.46704083827842,0.95,median,qi
POC-238,sigma,0.04176319082873585,0.02445932041739428,0.08513221459594499,0.95,median,qi
POC-239,b_Am_Intercept,1.0751640203329837,0.6536300196972171,2.1249652756810447,0.95,median,qi
POC-239,b_AQY_Intercept,0.001716534592660577,0.001239755008516266,0.0025098201928478014,0.95,median,qi
POC-239,b_Rd_Intercept,0.273547711642653,0.2432430166493819,0.3039378895540346,0.95,median,qi
POC-239,b_theta_Intercept,-0.10229691139619082,-2.0404659303014507,0.8477049417409415,0.95,median,qi
POC-239,Ic,158.91061376314315,117.61268953783302,203.2639606920479,0.95,median,qi
POC-239,sigma,0.017870295375463273,0.010401700598329363,0.037305738408073726,0.95,median,qi
POC-248,b_Am_Intercept,1.1402800634809993,0.9171180931123402,1.49900455572937,0.95,median,qi
POC-248,b_AQY_Intercept,0.005600111177945127,0.0032707285424807167,0.009169363282815481,0.95,median,qi
POC-248,b_Rd_Intercept,0.480319233241769,0.4110036264910852,0.5454042960248058,0.95,median,qi
POC-248,b_theta_Intercept,-0.8688509767822366,-2.477863021460575,0.3301007625262093,0.95,median,qi
POC-248,Ic,85.80780809464538,56.34149182992548,132.04834110736442,0.95,median,qi
POC-248,sigma,0.03366263345497478,0.0203592310222011,0.07061656632176616,0.95,median,qi
POC-254,b_Am_Intercept,1.6662024841824838,1.468222186554465,2.100034395887383,0.95,median,qi
POC-254,b_AQY_Intercept,0.008118976026973358,0.006125509705989613,0.013985008739336804,0.95,median,qi
POC-254,b_Rd_Intercept,0.5811669897190784,0.51796351426686,0.6638747803456124,0.95,median,qi
POC-254,b_theta_Intercept,0.3076280657407576,-1.3345481053453414,0.7268707273096013,0.95,median,qi
POC-254,Ic,71.81789302541007,45.1210322211872,89.39600866118849,0.95,median,qi
POC-254,sigma,0.032922643741794023,0.017930811146992603,0.08106291385003091,0.95,median,qi
POC-255,b_Am_Intercept,1.0015892851448984,0.853476961319359,1.2474113249022414,0.95,median,qi
POC-255,b_AQY_Intercept,0.005869178408090481,0.004003206308655934,0.010356355814390166,0.95,median,qi
POC-255,b_Rd_Intercept,0.3033256004522419,0.24854031228687865,0.361916002330071,0.95,median,qi
POC-255,b_theta_Intercept,0.10057440486385662,-1.6966145419946264,0.7297387745465537,0.95,median,qi
POC-255,Ic,51.33701029376389,31.909185307234225,69.06273543733805,0.95,median,qi
POC-255,sigma,0.026547878311263595,0.014730878308166918,0.059998018716614546,0.95,median,qi
POC-259,b_Am_Intercept,0.7325086305405857,0.6175549584685847,1.043375620054158,0.95,median,qi
POC-259,b_AQY_Intercept,0.0019237956295615366,0.00158595600862474,0.002707390463385101,0.95,median,qi
POC-259,b_Rd_Intercept,0.20172221763936415,0.1864626622932965,0.22095312338877027,0.95,median,qi
POC-259,b_theta_Intercept,0.2823684945908582,-1.2265037421408576,0.689551837068607,0.95,median,qi
POC-259,Ic,104.7981773845627,79.67240733169338,120.9434153225448,0.95,median,qi
POC-259,sigma,0.008334063507755993,0.004696350741414449,0.019263467912840698,0.95,median,qi
POC-346,b_Am_Intercept,0.9939904256301428,0.8834782539402347,1.2908966431260007,0.95,median,qi
POC-346,b_AQY_Intercept,0.004840288179827474,0.0036506057552188166,0.010710133854199602,0.95,median,qi
POC-346,b_Rd_Intercept,0.5096969454858278,0.4365250780900148,0.5990634059686241,0.95,median,qi
POC-346,b_theta_Intercept,0.6852761839038768,-1.225628393412869,0.9040644459988666,0.95,median,qi
POC-346,Ic,105.41504493782585,50.715804652532874,129.78827120265834,0.95,median,qi
POC-346,sigma,0.03152488216569431,0.01711701114094824,0.08424479220100593,0.95,median,qi
POC-358,b_Am_Intercept,0.7780021542608295,0.7007134880913461,0.8511020834562695,0.95,median,qi
POC-358,b_AQY_Intercept,0.006499345159369757,0.004453763425753996,0.009358077121331873,0.95,median,qi
POC-358,b_Rd_Intercept,0.37562128394579974,0.34594644749128545,0.4081686103576005,0.95,median,qi
POC-358,b_theta_Intercept,-1.147646544615577,-2.5225499796511723,-0.016268623051394756,0.95,median,qi
POC-358,Ic,57.738130128065016,41.67968681077045,81.28721212928765,0.95,median,qi
POC-358,sigma,0.012905066861845688,0.007744656839269242,0.028220172453650934,0.95,median,qi
POC-359,b_Am_Intercept,0.848870014611764,0.629624837220573,1.3780657852976919,0.95,median,qi
POC-359,b_AQY_Intercept,0.0021501590811860965,0.0014805842021381817,0.0037778504575537815,0.95,median,qi
POC-359,b_Rd_Intercept,0.3748359846647546,0.3320542902702745,0.42573748056098415,0.95,median,qi
POC-359,b_theta_Intercept,0.08044758387226159,-2.0266325797748252,0.8209493019604273,0.95,median,qi
POC-359,Ic,174.25032450849488,108.06162293025731,233.05155894454646,0.95,median,qi
POC-359,sigma,0.021756289449032004,0.011602884800921474,0.047958506995919394,0.95,median,qi
POC-366,b_Am_Intercept,0.371435572787585,0.06252520604645692,0.6671177285783517,0.95,median,qi
POC-366,b_AQY_Intercept,8.885555550206742e-4,4.398262246350675e-4,14.875828531563254,0.95,median,qi
POC-366,b_Rd_Intercept,0.1335536370511655,0.06720921083920454,0.20877460117054494,0.95,median,qi
POC-366,b_theta_Intercept,-0.6081103471408851,-2.3018426490208954,1.1022801686334014,0.95,median,qi
POC-366,Ic,151.51073987042264,0.007035356442389001,267.51984656549195,0.95,median,qi
POC-366,sigma,0.007092044936708938,0.003923045334649396,0.1060307004357478,0.95,median,qi
POC-369,b_Am_Intercept,1.0601046151940923,0.8885258591757912,1.321386411224014,0.95,median,qi
POC-369,b_AQY_Intercept,0.004009014954736675,0.0028577651109533827,0.005946003619124671,0.95,median,qi
POC-369,b_Rd_Intercept,0.3065190622114211,0.26678400922035994,0.34745880940783447,0.95,median,qi
POC-369,b_theta_Intercept,-0.771523385589043,-2.3796705515036742,0.2847855462317659,0.95,median,qi
POC-369,Ic,76.40614141800567,55.77346604433391,100.07602938790862,0.95,median,qi
POC-369,sigma,0.019735134389674013,0.011993125570280873,0.03971080483717513,0.95,median,qi
POC-371,b_Am_Intercept,0.5424392006781585,0.44408480163228037,0.723089111019029,0.95,median,qi
POC-371,b_AQY_Intercept,0.002692147563444056,0.0016511151855481184,0.00633581496997582,0.95,median,qi
POC-371,b_Rd_Intercept,0.22469682060034857,0.1775689994478432,0.28167823168731176,0.95,median,qi
POC-371,b_theta_Intercept,0.26380378910722135,-1.9204627092922881,0.8879262893466641,0.95,median,qi
POC-371,Ic,83.37469749625177,40.43223411841656,123.16600931456442,0.95,median,qi
POC-371,sigma,0.02188974070370038,0.011665952298043833,0.050209590714722765,0.95,median,qi
POC-372,b_Am_Intercept,0.7348465919137696,0.12559663524078427,1.5082664293976054,0.95,median,qi
POC-372,b_AQY_Intercept,0.003260251430534239,0.00116480990909818,15.73736794566128,0.95,median,qi
POC-372,b_Rd_Intercept,0.3874354402062294,0.1705804611701963,0.592223963382913,0.95,median,qi
POC-372,b_theta_Intercept,-0.416757130802627,-2.010783603208755,1.2034880024754062,0.95,median,qi
POC-372,Ic,121.3963145201977,0.017214007639999807,272.94602909740394,0.95,median,qi
POC-372,sigma,0.05396593460187491,0.03063615335730844,0.26283708049576077,0.95,median,qi
POC-373,b_Am_Intercept,0.7264444487298569,0.6536401770088153,0.7977705693635095,0.95,median,qi
POC-373,b_AQY_Intercept,0.006036561394576865,0.0040659804208893245,0.009703814233874392,0.95,median,qi
POC-373,b_Rd_Intercept,0.30725047495876856,0.2766852167321416,0.34200566245009084,0.95,median,qi
POC-373,b_theta_Intercept,-0.5138809654539818,-2.133493073805954,0.34125235770216983,0.95,median,qi
POC-373,Ic,50.8514475533183,32.72925509985781,71.6129622531284,0.95,median,qi
POC-373,sigma,0.013373351797536195,0.00796078995083842,0.029022211435566107,0.95,median,qi
POC-375,b_Am_Intercept,1.5290037033554253,1.2003998910441827,2.2470552487745454,0.95,median,qi
POC-375,b_AQY_Intercept,0.003674668391039572,0.00276173904627467,0.005547565546398477,0.95,median,qi
POC-375,b_Rd_Intercept,0.36806487938713506,0.3195632921649609,0.421803312907905,0.95,median,qi
POC-375,b_theta_Intercept,-0.02294012185320244,-1.86394606158778,0.6751698872504626,0.95,median,qi
POC-375,Ic,99.91758067301356,72.96990394823814,123.03583485704495,0.95,median,qi
POC-375,sigma,0.023878293774481578,0.013650527976660321,0.05662144460472804,0.95,median,qi
POC-377,b_Am_Intercept,1.2641785646964931,0.7910907013920984,2.4041472579077583,0.95,median,qi
POC-377,b_AQY_Intercept,0.0015294187974210297,0.00116813975831421,0.0020810563724158173,0.95,median,qi
POC-377,b_Rd_Intercept,0.25462493295807265,0.22347624028848126,0.28334012589403956,0.95,median,qi
POC-377,b_theta_Intercept,-0.2724713718829934,-2.086204955992314,0.6855522861221264,0.95,median,qi
POC-377,Ic,166.31589760063002,132.77470250761607,201.69472988304597,0.95,median,qi
POC-377,sigma,0.015939973141527106,0.009571669077529165,0.03210183897664704,0.95,median,qi
POC-378,b_Am_Intercept,1.2764684063792873,1.0352572457455906,1.8855894573906975,0.95,median,qi
POC-378,b_AQY_Intercept,0.0022976409733440504,0.0019475345902243248,0.0029288056042802188,0.95,median,qi
POC-378,b_Rd_Intercept,0.3857192425416432,0.3659512685122173,0.4081383126712669,0.95,median,qi
POC-378,b_theta_Intercept,0.11563135848624169,-1.508463971624765,0.6075223391147596,0.95,median,qi
POC-378,Ic,167.99467199487685,136.80261186411366,191.64597367544084,0.95,median,qi
POC-378,sigma,0.009849997687245728,0.0056663329662200454,0.023131138313972732,0.95,median,qi
POC-386,b_Am_Intercept,1.1761936305008447,1.0807413875345262,1.366982577279226,0.95,median,qi
POC-386,b_AQY_Intercept,0.00558141843863026,0.004559525615461741,0.00831387192774755,0.95,median,qi
POC-386,b_Rd_Intercept,0.4367974060209354,0.4019383605769944,0.4786648494551088,0.95,median,qi
POC-386,b_theta_Intercept,0.35851523586623946,-0.7675611374817362,0.6554428983178427,0.95,median,qi
POC-386,Ic,78.39428635036622,54.77414165318038,91.56429291260054,0.95,median,qi
POC-386,sigma,0.016349215223604323,0.009372576669560376,0.03853892883438713,0.95,median,qi
POC-391,b_Am_Intercept,0.8960389336963065,0.6784596612108104,1.2570071988017746,0.95,median,qi
POC-391,b_AQY_Intercept,0.0025107088521755553,0.0016942731296406765,0.003973012171083263,0.95,median,qi
POC-391,b_Rd_Intercept,0.2820544613305804,0.240872767960804,0.32441945818327644,0.95,median,qi
POC-391,b_theta_Intercept,-0.08968708122528861,-1.8863446247630848,0.7525524129221954,0.95,median,qi
POC-391,Ic,112.26094988761949,77.64525405531546,149.4023396782468,0.95,median,qi
POC-391,sigma,0.018316902945880963,0.010153699229560297,0.03865380869897282,0.95,median,qi
POC-394,b_Am_Intercept,1.8254334651404505,1.3504245760892586,2.807670172608669,0.95,median,qi
POC-394,b_AQY_Intercept,0.0036752645607769216,0.00269277315388686,0.005451860568696385,0.95,median,qi
POC-394,b_Rd_Intercept,0.3807167222326252,0.32824909453251244,0.4466805633337602,0.95,median,qi
POC-394,b_theta_Intercept,-0.15345847427791587,-1.9233025496689842,0.6701409399095402,0.95,median,qi
POC-394,Ic,103.87443409692071,78.54184613386049,127.05729849133772,0.95,median,qi
POC-394,sigma,0.027624757362098778,0.01595865790493201,0.06005431296632062,0.95,median,qi
POC-395,b_Am_Intercept,1.3744947723699474,1.1408500872546279,2.044308216705856,0.95,median,qi
POC-395,b_AQY_Intercept,0.004035013416740589,0.003005071248531953,0.007116884610621226,0.95,median,qi
POC-395,b_Rd_Intercept,0.5789978615023803,0.5179907621575878,0.6607473990867271,0.95,median,qi
POC-395,b_theta_Intercept,0.4912046598331613,-1.3642785173064722,0.8625971484265891,0.95,median,qi
POC-395,Ic,143.8055223854964,89.05532760882086,179.54905160419682,0.95,median,qi
POC-395,sigma,0.03206923293677664,0.01724137418475399,0.08149563077478657,0.95,median,qi
POC-40,b_Am_Intercept,0.899084856540479,0.5410715929391339,1.1855548087545416,0.95,median,qi
POC-40,b_AQY_Intercept,0.005119805715644838,0.0029560744585791403,2.675593563354069,0.95,median,qi
POC-40,b_Rd_Intercept,0.3819237691262959,0.27123927811078147,0.4994175393390759,0.95,median,qi
POC-40,b_theta_Intercept,0.06591157200685216,-1.9667950993692176,0.8611174030598556,0.95,median,qi
POC-40,Ic,74.57382146332809,0.14641735551695426,114.78169531910918,0.95,median,qi
POC-40,sigma,0.040241300952294,0.021988136803371083,0.19580945566396737,0.95,median,qi
POC-41,b_Am_Intercept,1.284654278857247,0.9933228387637197,1.8427595624263744,0.95,median,qi
POC-41,b_AQY_Intercept,0.0054510491653189715,0.0031313963100802374,0.011452199944867496,0.95,median,qi
POC-41,b_Rd_Intercept,0.47171475006418795,0.35125587965359395,0.59629541887183,0.95,median,qi
POC-41,b_theta_Intercept,-0.06869295705950562,-1.9885867350210038,0.8247876985308998,0.95,median,qi
POC-41,Ic,85.97377143933818,47.253742840691956,128.6045193943255,0.95,median,qi
POC-41,sigma,0.05370576699527408,0.031005006551336124,0.12324123954778683,0.95,median,qi
POC-42,b_Am_Intercept,2.642226703624262,1.765814544232692,4.1158000003734125,0.95,median,qi
POC-42,b_AQY_Intercept,0.00279465425872336,0.002294637821023287,0.0033509975073667416,0.95,median,qi
POC-42,b_Rd_Intercept,0.4299997948118821,0.3952744793697704,0.46282701050412955,0.95,median,qi
POC-42,b_theta_Intercept,-0.573048800438368,-2.17349219168745,0.41755045627556303,0.95,median,qi
POC-42,Ic,153.56033655341002,134.72822798257698,177.69626736024702,0.95,median,qi
POC-42,sigma,0.016682202514441705,0.010341841234672848,0.03379624991435267,0.95,median,qi
POC-43,b_Am_Intercept,1.5000239347980173,1.2394645577239438,1.9832079639801408,0.95,median,qi
POC-43,b_AQY_Intercept,0.004646641595978388,0.003471640816359454,0.006902372168522751,0.95,median,qi
POC-43,b_Rd_Intercept,0.4955168700911934,0.441746270778604,0.5538271202575833,0.95,median,qi
POC-43,b_theta_Intercept,-0.032768657663838865,-1.6902521014961056,0.6225654745074733,0.95,median,qi
POC-43,Ic,106.8668881888157,77.00531012095705,133.24117866962254,0.95,median,qi
POC-43,sigma,0.027588951438400913,0.016001341844340065,0.05722245692964267,0.95,median,qi
POC-44,b_Am_Intercept,1.3980539100035285,1.0476828084493839,2.18060853105623,0.95,median,qi
POC-44,b_AQY_Intercept,0.003283851743424042,0.002233649531308777,0.0050891072103297534,0.95,median,qi
POC-44,b_Rd_Intercept,0.4536937720348213,0.3950360390195805,0.5121758484649975,0.95,median,qi
POC-44,b_theta_Intercept,-0.2747375567772361,-2.0233401202174193,0.6289676282592411,0.95,median,qi
POC-44,Ic,137.9433492384294,96.32280027626312,188.27306982975392,0.95,median,qi
POC-44,sigma,0.027722312542492217,0.01638101186114602,0.0626765380765947,0.95,median,qi
POC-45,b_Am_Intercept,1.5723662062508357,1.2817668053691447,2.054131674360209,0.95,median,qi
POC-45,b_AQY_Intercept,0.004130663291691947,0.0031299274849980675,0.005603230837000944,0.95,median,qi
POC-45,b_Rd_Intercept,0.39933138853417904,0.35378982618911686,0.4471222483162021,0.95,median,qi
POC-45,b_theta_Intercept,-0.27109785629103733,-1.8045138373717329,0.476439683847486,0.95,median,qi
POC-45,Ic,96.91177341149017,76.26708263474481,118.5175543951522,0.95,median,qi
POC-45,sigma,0.01992254038610386,0.011500574088634606,0.043108759243815534,0.95,median,qi
POC-47,b_Am_Intercept,0.8356925911904971,0.7619449009381275,0.9970357008266123,0.95,median,qi
POC-47,b_AQY_Intercept,0.0033317664398608187,0.0027433869277550017,0.004867662677177341,0.95,median,qi
POC-47,b_Rd_Intercept,0.23654806601144807,0.21316464644042396,0.2669596763959869,0.95,median,qi
POC-47,b_theta_Intercept,0.29287010410358605,-0.8412059511123577,0.6205112551139432,0.95,median,qi
POC-47,Ic,70.9002604173039,52.34562408987286,81.98334012297357,0.95,median,qi
POC-47,sigma,0.011036089365493235,0.006341084561841692,0.02527473475227523,0.95,median,qi
POC-48,b_Am_Intercept,1.5328439091774326,0.43558037301193225,9.58541950494041,0.95,median,qi
POC-48,b_AQY_Intercept,0.003241918410453146,0.0011153230017615866,9.94537440713732,0.95,median,qi
POC-48,b_Rd_Intercept,0.4247307239543323,0.22295449045440313,0.6349938116286304,0.95,median,qi
POC-48,b_theta_Intercept,-0.4431939845793982,-2.2328081591593625,0.911543536665273,0.95,median,qi
POC-48,Ic,133.3654757490466,0.03745010189725915,261.19669036309347,0.95,median,qi
POC-48,sigma,0.07308788551811587,0.04143682622911625,0.36087760751911974,0.95,median,qi
POC-50,b_Am_Intercept,0.9519179151928442,0.8044300047655423,1.2080113359440463,0.95,median,qi
POC-50,b_AQY_Intercept,0.0042013384740274525,0.0028614282794618105,0.007606061576021613,0.95,median,qi
POC-50,b_Rd_Intercept,0.3358984697434876,0.2784378321777897,0.4013915804592954,0.95,median,qi
POC-50,b_theta_Intercept,0.24102460297143236,-1.5686673241047824,0.7842581527598813,0.95,median,qi
POC-50,Ic,80.02933242453906,48.43372717284932,106.68325090719945,0.95,median,qi
POC-50,sigma,0.025604041517819386,0.013668669577102662,0.06047290277342986,0.95,median,qi
POC-52,b_Am_Intercept,1.3625581014629482,1.1118731138540765,2.201428459984218,0.95,median,qi
POC-52,b_AQY_Intercept,0.002961727868810309,0.0023767934558294275,0.004248268135449336,0.95,median,qi
POC-52,b_Rd_Intercept,0.41249706919855045,0.377276483862115,0.45406036331887406,0.95,median,qi
POC-52,b_theta_Intercept,0.4243264444298028,-1.3587919879697923,0.8098240209764211,0.95,median,qi
POC-52,Ic,139.4904254418716,103.68467174187839,163.4171516042747,0.95,median,qi
POC-52,sigma,0.018660758266938395,0.010084417532451127,0.042553820319752335,0.95,median,qi
POC-53,b_Am_Intercept,1.1597617577716495,0.8920295130896824,1.5186924347599053,0.95,median,qi
POC-53,b_AQY_Intercept,0.00733638149883974,0.003693367674397471,0.01963856450695724,0.95,median,qi
POC-53,b_Rd_Intercept,0.28393443033115257,0.14018771784999545,0.4534339454501993,0.95,median,qi
POC-53,b_theta_Intercept,-0.29200897136538867,-2.1438029961159804,0.7842750958775747,0.95,median,qi
POC-53,Ic,37.950016400394915,16.667734241857367,62.72035039247213,0.95,median,qi
POC-53,sigma,0.06486006741711864,0.03917682324648285,0.1554876460459453,0.95,median,qi
POC-55,b_Am_Intercept,1.191578280144814,0.8945074455761274,1.7598456454478324,0.95,median,qi
POC-55,b_AQY_Intercept,0.0036145730001335627,0.0022815639666427827,0.006484776998123971,0.95,median,qi
POC-55,b_Rd_Intercept,0.2663515052786394,0.1951853948548429,0.35437197177485097,0.95,median,qi
POC-55,b_theta_Intercept,9.275866497196949e-5,-1.8049486353038444,0.8259283866002386,0.95,median,qi
POC-55,Ic,73.09660107713046,47.4715684960969,98.91305221466283,0.95,median,qi
POC-55,sigma,0.03673142287101498,0.021120622713448858,0.08092472871799587,0.95,median,qi
POC-56,b_Am_Intercept,1.251401335702837,1.036532427818649,1.7913433151877596,0.95,median,qi
POC-56,b_AQY_Intercept,0.00476162518969362,0.003240254694564222,0.010625510491267727,0.95,median,qi
POC-56,b_Rd_Intercept,0.580642823620406,0.48000714722695265,0.7029358486612316,0.95,median,qi
POC-56,b_theta_Intercept,0.5420809666541737,-1.510674187165367,0.9200097013087306,0.95,median,qi
POC-56,Ic,121.74541823173094,61.45094713751002,161.89859399231662,0.95,median,qi
POC-56,sigma,0.049506497463745885,0.02573208030833402,0.11304592766140785,0.95,median,qi
POC-57,b_Am_Intercept,1.0215091556654805,0.8643200250312653,1.2339579951795752,0.95,median,qi
POC-57,b_AQY_Intercept,0.006551181313366736,0.003918863620699767,0.012360231801655026,0.95,median,qi
POC-57,b_Rd_Intercept,0.34496808638695775,0.2670264426091976,0.42731572393992406,0.95,median,qi
POC-57,b_theta_Intercept,-0.27867220632681033,-2.0447437720237596,0.6568159432353856,0.95,median,qi
POC-57,Ic,52.21905514524798,30.900548809919268,78.29833362156896,0.95,median,qi
POC-57,sigma,0.03579624696209076,0.021251639563112493,0.07683365831412606,0.95,median,qi
POC-68,b_Am_Intercept,1.3840972715172435,1.1832550283130554,1.7073703700565355,0.95,median,qi
POC-68,b_AQY_Intercept,0.004393062554105368,0.003401979370908822,0.0061075925184294905,0.95,median,qi
POC-68,b_Rd_Intercept,0.3556760997184213,0.3161125965451616,0.39564995145531845,0.95,median,qi
POC-68,b_theta_Intercept,-0.1570751380569162,-1.5003372274178108,0.4779091102164326,0.95,median,qi
POC-68,Ic,80.87748284094958,62.398424497756814,97.39833159741455,0.95,median,qi
POC-68,sigma,0.017546060533032225,0.010132465915762194,0.0387998643309409,0.95,median,qi
POR-209,b_Am_Intercept,5.7399006909180965,4.929180314110784,8.537499675142747,0.95,median,qi
POR-209,b_AQY_Intercept,0.024307756551675688,0.017803746036889865,0.04534434387264658,0.95,median,qi
POR-209,b_Rd_Intercept,2.314714846914293,1.8630802719326423,2.6645043178933543,0.95,median,qi
POR-209,b_theta_Intercept,0.7144430347808477,-1.1847968002259543,0.9385538975669011,0.95,median,qi
POR-209,Ic,95.45117811744043,54.02152070095435,116.29972700841579,0.95,median,qi
POR-209,sigma,0.2022457410864243,0.10697742822064009,0.5242345886771764,0.95,median,qi
POR-214,b_Am_Intercept,3.0191528096504525,0.2258600350615799,12.56356705011904,0.95,median,qi
POR-214,b_AQY_Intercept,0.011339216863027841,0.002977486457546701,14.9325345037377,0.95,median,qi
POR-214,b_Rd_Intercept,1.3001495942237509,0.36551498322100623,1.8542993344092318,0.95,median,qi
POR-214,b_theta_Intercept,-0.41536903016579285,-2.3315090423446367,1.2219793678233992,0.95,median,qi
POR-214,Ic,122.76117042749618,0.04183087609399155,337.4889929171593,0.95,median,qi
POR-214,sigma,0.32546954952670737,0.18145573239740037,1.0801202624224155,0.95,median,qi
POR-216,b_Am_Intercept,2.906348079946718,2.551584187462348,4.039290926047532,0.95,median,qi
POR-216,b_AQY_Intercept,0.00980259257299184,0.007699328758343022,0.01698074312668048,0.95,median,qi
POR-216,b_Rd_Intercept,1.2134035664570402,1.068137172933168,1.3802951155708556,0.95,median,qi
POR-216,b_theta_Intercept,0.6262104105413138,-1.058202232344154,0.8671778291942098,0.95,median,qi
POR-216,Ic,124.24509321977314,78.30857349393867,147.62636911996847,0.95,median,qi
POR-216,sigma,0.0649657926204501,0.03422790032353751,0.16025066146407915,0.95,median,qi
POR-221,b_Am_Intercept,5.567838851657533,2.8851848248644814,13.550313024871206,0.95,median,qi
POR-221,b_AQY_Intercept,0.00692045941499504,0.00433003008365774,0.012026528785942459,0.95,median,qi
POR-221,b_Rd_Intercept,1.2580621973190058,1.0210673493246125,1.487104116739294,0.95,median,qi
POR-221,b_theta_Intercept,-0.3074699634918766,-2.117069112911641,0.8598744165041023,0.95,median,qi
POR-221,Ic,180.01914147583443,117.65212847537013,254.61643052571839,0.95,median,qi
POR-221,sigma,0.14931770626010138,0.0886429371200219,0.32017046266281635,0.95,median,qi
POR-224,b_Am_Intercept,3.016917587328346,2.5227903515795203,4.306477215648163,0.95,median,qi
POR-224,b_AQY_Intercept,0.00913526459975899,0.007330333020822347,0.013783371056112239,0.95,median,qi
POR-224,b_Rd_Intercept,0.8231337546105697,0.7393862332687288,0.933401372367087,0.95,median,qi
POR-224,b_theta_Intercept,0.3754319227049898,-1.3083424849562708,0.7708416242133515,0.95,median,qi
POR-224,Ic,89.93373938149855,64.37972191898926,105.83207575676687,0.95,median,qi
POR-224,sigma,0.04893651497226498,0.026549059321270902,0.11724531364323643,0.95,median,qi
POR-235,b_Am_Intercept,1.8035502178606735,1.5573812214860845,2.5310620101297214,0.95,median,qi
POR-235,b_AQY_Intercept,0.00683117135886595,0.005227864995034345,0.011715886868356696,0.95,median,qi
POR-235,b_Rd_Intercept,0.754731877274164,0.6748697621817485,0.8498973372921473,0.95,median,qi
POR-235,b_theta_Intercept,0.598278248621223,-1.0828286864933645,0.8727118695583471,0.95,median,qi
POR-235,Ic,110.80514393427778,69.29884343442045,134.58661218801723,0.95,median,qi
POR-235,sigma,0.04327534515716795,0.02256701030100446,0.09477369210762372,0.95,median,qi
POR-236,b_Am_Intercept,3.9665009246132907,3.0383809060915916,5.228171843748958,0.95,median,qi
POR-236,b_AQY_Intercept,0.010461569564842944,0.007754091981405149,0.013907378000064384,0.95,median,qi
POR-236,b_Rd_Intercept,1.3553452760854237,1.258610109744134,1.4396582289918718,0.95,median,qi
POR-236,b_theta_Intercept,-0.7165685432864173,-2.2985305680911394,0.36049504402978044,0.95,median,qi
POR-236,Ic,129.3754466311911,101.65417320525955,166.02535209298046,0.95,median,qi
POR-236,sigma,0.049072092645154455,0.029566817102807043,0.09744378562549806,0.95,median,qi
POR-240,b_Am_Intercept,3.243355635688175,3.1025318154287813,3.5179553181210204,0.95,median,qi
POR-240,b_AQY_Intercept,0.017830126143238412,0.016060688087486563,0.02206741378309772,0.95,median,qi
POR-240,b_Rd_Intercept,1.3700190061703155,1.286212781866148,1.473642160930784,0.95,median,qi
POR-240,b_theta_Intercept,0.89128381382878,0.7175969969425855,0.9398943210873906,0.95,median,qi
POR-240,Ic,76.849686727592,64.62561630370888,82.3677073633609,0.95,median,qi
POR-240,sigma,0.04425878490760535,0.025351883872361432,0.11504405130764461,0.95,median,qi
POR-242,b_Am_Intercept,4.190748834074477,2.7023978107223634,7.642114055578998,0.95,median,qi
POR-242,b_AQY_Intercept,0.010707132773069138,0.0060028534504344075,0.021173151989306103,0.95,median,qi
POR-242,b_Rd_Intercept,1.0855704804066164,0.8098121161828035,1.3517694481259712,0.95,median,qi
POR-242,b_theta_Intercept,-0.2903175529288837,-2.2215226484622566,0.8928633205263296,0.95,median,qi
POR-242,Ic,101.54272884840246,59.83784482569192,149.7779799864466,0.95,median,qi
POR-242,sigma,0.142435910800212,0.08404436075551812,0.29789256081689824,0.95,median,qi
