"","colony_id","Intercept","µmol.L.sec","Temp"
"403","POC-205_3",176.787635122119,-0.00343629170966633,28.73190625
"404","POC-205_4",173.167665050505,-0.00242262626262628,28.56305
"405","POC-205_5",171.438825321637,-0.00215339181286538,28.4207142857143
"406","POC-205_6",169.946140606061,-0.000818528138528098,28.2711481481481
"407","POC-205_7",169.25169235589,0.000936215538847171,28.1314285714286
"408","POC-205_8",170.87813951049,0.00129988344988331,27.989380952381
"409","POC-205_9",172.146725163399,0.00331405228758175,28.0153043478261
"410","POC-205_10",174.720054285714,0.00307904761904776,28.1341739130435
"411","POC-207_1",203.979796140351,-0.00525929824561394,28.6661739130435
"412","POC-207_2",199.771003853755,-0.00471037549407112,28.49616
"413","POC-207_3",195.54439926087,-0.003845927536232,28.44378125
"414","POC-207_4",191.404794322344,-0.0034042124542125,28.46865
"415","POC-207_5",188.766433235294,-0.00333764705882355,28.520619047619
"416","POC-207_6",186.342795421246,-0.00229542124542143,28.5871481481481
"417","POC-207_7",184.391323310023,-0.000688111888112101,28.663619047619
"418","POC-207_8",184.043763030303,0.00103696969696964,28.7656666666667
"419","POC-207_9",184.90622372549,0.00305715686274502,28.7822608695652
"420","POC-207_10",187.291491478697,0.00354310776942353,28.7605217391304
"421","POC-217_1",204.398833550725,-0.00713355072463781,28.5591851851852
"422","POC-217_2",197.7718325,-0.00585750000000004,28.51145
"423","POC-217_3",192.799160401002,-0.00394085213032573,28.4937826086957
"424","POC-217_4",188.967482768116,-0.00281943478260876,28.4977916666667
"425","POC-217_5",186.598041758242,-0.0020417582417584,28.5029090909091
"426","POC-217_6",184.987572305764,-0.000329448621553848,28.509380952381
"427","POC-217_7",184.929186666667,0.00206787878787857,28.5087727272727
"428","POC-217_8",187.478087380952,0.00536261904761907,28.4705909090909
"429","POC-217_9",191.498038565217,0.00765969565217386,28.4189615384615
"430","POC-217_10",198.914924761905,0.00798952380952385,28.3589130434783
"431","POC-219_1",175.61194939394,-0.0069130303030305,28.69192
"432","POC-219_2",167.435428421053,-0.00648105263157884,28.8787
"433","POC-219_3",162.796174545455,-0.005538181818182,28.9413333333333
"434","POC-219_4",158.033697777778,-0.0049644444444446,28.92585
"435","POC-219_5",154.794070313038,-0.004793395252838,28.9023333333333
"436","POC-219_6",151.282346825397,-0.00443015873015867,28.851
"437","POC-219_7",148.653757216117,-0.00233963369963385,28.7777142857143
"438","POC-219_8",147.1787125,0.000316911764705847,28.6786666666667
"439","POC-219_9",147.318769264706,0.00200132352941169,28.5963333333333
"440","POC-219_10",148.715358333333,0.00303452380952418,28.50855
"441","POC-222_1",185.369874754902,-0.00563210784313712,28.07555
"442","POC-222_2",181.637195513784,-0.00306694235588969,28.1
"443","POC-222_3",179.389544642857,-0.00190654761904771,28.1085714285714
"444","POC-222_4",177.88290253268,-0.00075302287581706,28.1183636363636
"445","POC-222_5",177.288805357143,0.000438690476190352,28.135380952381
"446","POC-222_6",177.691925396825,0.00294365079365095,28.1435714285714
"447","POC-222_7",180.405220952381,0.00454095238095254,28.1501904761905
"448","POC-222_8",183.743763643791,0.00646429738562093,28.1737619047619
"449","POC-222_9",188.564438316993,0.00642933006535957,28.2100357142857
"450","POC-222_10",196.204578095238,0.00731714285714302,28.2704285714286
"451","POC-238_1",196.863652706767,-0.00497075187969916,28.0923333333333
"452","POC-238_2",192.337939379085,-0.00467957516339873,27.79445
"453","POC-238_3",188.498478787879,-0.00366060606060583,27.5236086956522
"454","POC-238_4",185.038861472308,-0.0028927760577917,27.310375
"455","POC-238_5",182.378201098901,-0.00224505494505494,27.3590454545455
"456","POC-238_6",180.90178,-0.00297999999999993,27.4679047619048
"457","POC-238_7",180.050836969697,0.000344848484848256,27.5700454545455
"458","POC-238_8",180.55717619539,0.00130746474028206,27.7571818181818
"459","POC-238_9",181.574938899868,0.00234173254281937,27.9420384615385
"460","POC-238_10",183.806097695218,0.00247884416924667,28.1564782608696
"461","POC-239_1",187.210577380952,-0.00704166666666588,28.17292
"462","POC-239_2",179.519702976191,-0.00606011904761909,28.499
"463","POC-239_3",175.086975151515,-0.00473878787878783,28.6719523809524
"464","POC-239_4",171.13196,-0.00342666666666662,28.76235
"465","POC-239_5",168.845637014104,-0.00270890952872383,28.7888571428571
"466","POC-239_6",166.675588888889,-0.000366666666666759,28.7677142857143
"467","POC-239_7",166.449960622711,0.00178113553113555,28.7257619047619
"468","POC-239_8",169.122396071429,0.00448964285714292,28.6514761904762
"469","POC-239_9",172.62439032634,0.00705023310023279,28.5865238095238
"470","POC-239_10",177.811591323529,0.00775867647058828,28.5403
"471","POC-248_1",153.846913766234,-0.00309645021645022,28.4741666666667
"472","POC-248_2",150.994305338346,-0.00295270676691736,28.2421904761905
"473","POC-248_3",148.880044718615,-0.00255987012987025,28.1735238095238
"474","POC-248_4",147.116885897436,-0.00211666666666666,28.1355454545455
"475","POC-248_5",145.584073095238,-0.00197547619047603,28.1133333333333
"476","POC-248_6",144.002008624709,-0.00119860139860164,28.1199545454545
"477","POC-248_7",143.05012621259,-0.000366322669418747,28.1391363636364
"478","POC-248_8",142.662320708634,0.000324286205710204,28.1807666666667
"479","POC-248_9",142.888215614035,0.000894912280701859,28.2392173913043
"480","POC-248_10",143.864220649351,0.00106203463203463,28.3319166666667
"481","POC-254_1",244.455365826087,-0.00864481159420296,28.53108
"482","POC-254_2",234.498535,-0.00612071428571428,28.7032
"483","POC-254_3",230.299960555555,-0.00346055555555515,28.7937619047619
"484","POC-254_4",228.186023260073,-5.07326007326397e-05,28.82375
"485","POC-254_5",228.084307575758,0.00169242424242427,28.8189523809524
"486","POC-254_6",229.477292380952,0.00485047619047651,28.7703333333333
"487","POC-254_7",233.154473892774,0.00781864801864777,28.7058571428571
"488","POC-254_8",241.126276587301,0.00993769841269866,28.6192380952381
"489","POC-254_9",248.250433333333,0.0123468864468866,28.5559047619048
"490","POC-254_10",257.155588888889,0.0118555555555556,28.51235
"491","POC-255_1",180.821837728938,-0.00834322344322358,28.694
"492","POC-255_2",172.535653823529,-0.00512588235294113,28.4602857142857
"493","POC-255_3",168.813723859649,-0.00212385964912274,28.3770952380952
"494","POC-255_4",167.415628181818,-0.000282727272727344,28.3355454545455
"495","POC-255_5",167.948558484849,0.00350341991341987,28.3138333333333
"496","POC-255_6",170.954304395604,0.00600329670329675,28.3192727272727
"497","POC-255_7",175.755821325052,0.00940001882175806,28.3463181818182
"498","POC-255_8",184.399358383838,0.0114779797979798,28.4113333333333
"499","POC-255_9",195.81810018315,0.0132459706959706,28.488
"500","POC-255_10",210.313804330065,0.0142593954248366,28.6056666666667
"501","POC-259_1",152.426310695652,-0.0109447536231885,27.8834074074074
"502","POC-259_2",142.469556944444,-0.00828488562091498,27.60275
"503","POC-259_3",135.6987124871,-0.00528765049879605,27.3547826086957
"504","POC-259_4",131.033865147059,-0.00275926470588237,27.1556666666667
"505","POC-259_5",128.70114051282,-0.00123721611721606,27.2460454545455
"506","POC-259_6",127.997842655659,0.00234895080839349,27.3551904761905
"507","POC-259_7",129.784213986014,0.00776620046620023,27.4494090909091
"508","POC-259_8",138.289486652907,0.0128924320605434,27.6349545454545
"509","POC-259_9",148.363673452381,0.0175336904761905,27.8226153846154
"510","POC-259_10",165.655874871795,0.0178328205128203,28.0461304347826
"511","POC-346_1",207.116913082707,-0.0104454135338345,28.4009259259259
"512","POC-346_2",197.764466948993,-0.00592205910031988,28.32792
"513","POC-346_3",192.822691372549,-0.0028090196078431,28.3005238095238
"514","POC-346_4",190.789420225564,-0.00136082706766923,28.2909259259259
"515","POC-346_5",189.756091648352,0.00113692307692305,28.3003333333333
"516","POC-346_6",190.839549090909,0.00403272727272703,28.3214
"517","POC-346_7",194.790003333333,0.00662393939393953,28.3781
"518","POC-346_8",199.386172747253,0.00777890109890091,28.4466086956522
"519","POC-346_9",205.186771428572,0.00759120879120869,28.52545
"520","POC-346_10",211.147638095238,0.00732893772893771,28.5949523809524
"521","POC-358_1",183.376982401961,-0.00748534313725486,28.2995833333333
"522","POC-358_2",177.161048429144,-0.00331112967914441,28.4307142857143
"523","POC-358_3",173.365506078431,-0.00218254901960777,28.5545238095238
"524","POC-358_4",171.801755710956,-0.00131748251748269,28.647619047619
"525","POC-358_5",170.861177619048,-0.000382380952381107,28.7409523809524
"526","POC-358_6",170.61059040293,0.00131728937728918,28.8341304347826
"527","POC-358_7",171.850609279609,0.00247537647537645,28.9587
"528","POC-358_8",174.42180955711,0.00359137529137524,29.0671904761905
"529","POC-358_9",176.969075343137,0.00431289215686273,29.1524285714286
"530","POC-358_10",180.525615091575,0.00418490842490845,29.21495
"531","POC-359_1",188.204747676768,-0.00528101010100994,29.0748571428571
"532","POC-359_2",184.728469090909,-0.00390545454545459,28.9457083333333
"533","POC-359_3",181.401667692308,-0.00332263736263741,28.8633
"534","POC-359_4",179.060254592363,-0.00293570691434476,28.8084761904762
"535","POC-359_5",176.952493214286,-0.00207892857142845,28.7720476190476
"536","POC-359_6",175.533536738906,-0.000967767457860405,28.75688
"537","POC-359_7",174.909851729323,0.00040541353383456,28.7566666666667
"538","POC-359_8",175.196560375817,0.00169452614379086,28.7748571428571
"539","POC-359_9",176.365618168498,0.00180600732600713,28.8019523809524
"540","POC-359_10",178.001752564103,0.00197820512820502,28.8377391304348
"541","POC-366_1",193.434584385965,-0.00889491228070179,28.5819230769231
"542","POC-366_2",185.597586165414,-0.00611097744360905,28.40896
"543","POC-366_3",180.525249010989,-0.00514131868131869,28.3014761904762
"544","POC-366_4",176.769643909774,-0.00430781954887224,28.2217307692308
"545","POC-366_5",172.73104939394,-0.00227666666666686,28.1609047619048
"546","POC-366_6",171.019951519608,0.000192598039215735,28.1378
"547","POC-366_7",171.197242690059,0.00175730994152043,28.1412380952381
"548","POC-366_8",172.394049019608,0.00421895424836591,28.177652173913
"549","POC-366_9",175.707759305126,0.00432841417268662,28.2344761904762
"550","POC-366_10",179.16269965035,0.00473041958041937,28.2900476190476
"551","POC-369_1",198.807799705882,-0.00979235294117637,28.740875
"552","POC-369_2",190.681279394565,-0.00448785689714494,28.6927428571429
"553","POC-369_3",185.743083333333,-0.00258333333333322,28.7068571428571
"554","POC-369_4",184.063957352941,-0.000766176470588227,28.750380952381
"555","POC-369_5",183.530372794118,0.00198750000000002,28.81
"556","POC-369_6",184.683139404762,0.00567726190476209,28.8856956521739
"557","POC-369_7",190.409031666667,0.00754611111111114,28.9865333333333
"558","POC-369_8",198.105957757138,0.0109194358445132,29.0804285714286
"559","POC-369_9",205.862193406593,0.0120703296703296,29.163
"560","POC-369_10",216.025260440317,0.0136308565531475,29.2273
"561","POC-371_1",188.463572600733,-0.00518578754578765,28.7767142857143
"562","POC-371_2",184.333799642857,-0.0032163095238095,28.9615217391304
"563","POC-371_3",181.857324242424,-0.00207748917748922,29.2119523809524
"564","POC-371_4",180.376739285714,-0.00134642857142841,29.4561
"565","POC-371_5",179.267098856209,-0.000226307189542534,29.2592608695652
"566","POC-371_6",179.144767368421,0.00184466165413536,29.373625
"567","POC-371_7",180.910597582418,0.00260461538461521,29.3875238095238
"568","POC-371_8",182.806064923077,0.00357507692307687,29.3472962962963
"569","POC-371_9",186.074878970588,0.00383426470588243,29.2956666666667
"570","POC-371_10",189.49867967033,0.00360054945054959,29.363380952381
"571","POC-372_1",192.328949047619,-0.00473909090909102,28.6224615384615
"572","POC-372_2",188.178276373626,-0.00354010989010984,28.4618
"573","POC-372_3",185.130251748252,-0.00256876456876473,28.3627
"574","POC-372_4",183.186124360902,-0.00257849624060148,28.2959230769231
"575","POC-372_5",180.893364068627,-0.00146406862745097,28.2587142857143
"576","POC-372_6",180.092563095238,-0.000920238095237973,28.24645
"577","POC-372_7",179.633052510823,0.00011199134199128,28.2374285714286
"578","POC-372_8",179.688585388471,0.00148979949874691,28.2400869565217
"579","POC-372_9",180.752743772894,0.00133864468864461,28.2638095238095
"580","POC-372_10",182.062635614035,0.00131175438596503,28.2798571428571
"581","POC-373_1",191.834886683007,-0.00840874183006536,28.56645
"582","POC-373_2",185.562315833333,-0.00256583333333331,28.32795
"583","POC-373_3",183.675797875817,-0.000704738562091461,28.1792380952381
"584","POC-373_4",183.118014285714,0.000404761904762124,28.0990476190476
"585","POC-373_5",183.553030294118,0.00181970588235301,28.0618571428571
"586","POC-373_6",185.009268809524,0.00387404761904765,28.0690476190476
"587","POC-373_7",188.427101465201,0.0055249084249084,28.1134761904762
"588","POC-373_8",192.324206293706,0.00778088578088562,28.18235
"589","POC-373_9",197.455621125541,0.00705852813852818,28.2645714285714
"590","POC-373_10",203.399723333333,0.00814333333333317,28.3858181818182
"591","POC-375_1",208.20054631579,-0.00623052631578956,28.8370952380952
"592","POC-375_2",203.629656813726,-0.00347740196078435,28.718875
"593","POC-375_3",200.620685934066,-0.00190791208791205,28.63475
"594","POC-375_4",199.166706914345,-0.00107361541107691,28.5837142857143
"595","POC-375_5",198.476947794486,0.000694310776942256,28.5522857142857
"596","POC-375_6",199.09955925641,0.00304997435897428,28.54024
"597","POC-375_7",203.012582943723,0.0064949783549783,28.5575714285714
"598","POC-375_8",207.889968315018,0.00872399267399269,28.5935238095238
"599","POC-375_9",214.127116666667,0.0091945221445219,28.6407619047619
"600","POC-375_10",222.434454945055,0.00994065934065922,28.7107391304348
"601","POC-377_1",188.246988484849,-0.0104430303030303,28.8716666666667
"602","POC-377_2",180.783861616162,-0.00859494949494952,29.0271739130435
"603","POC-377_3",174.51862989011,-0.00638373626373628,29.2635238095238
"604","POC-377_4",169.907339215686,-0.00552303921568622,29.49675
"605","POC-377_5",161.843715627706,-0.00246324675324685,29.2265652173913
"606","POC-377_6",159.979892647059,0.00135735294117644,29.3651666666667
"607","POC-377_7",162.080532380953,0.00513428571428503,29.3931904761905
"608","POC-377_8",165.908425194805,0.00929601731601732,29.3799259259259
"609","POC-377_9",174.106684010025,0.0102212531328321,29.3493333333333
"610","POC-377_10",183.340876568628,0.0130410784313725,29.42375
"611","POC-378_1",181.680149766082,-0.0124778362573098,28.4142916666667
"612","POC-378_2",171.439740592593,-0.00834674643874651,28.3574857142857
"613","POC-378_3",161.61858969697,-0.00660787878787865,28.3576666666667
"614","POC-378_4",156.680865050505,-0.00501050505050502,28.3846666666667
"615","POC-378_5",152.9693596337,-0.00243435897435915,28.4241904761905
"616","POC-378_6",151.184314285714,0.000447619047618757,28.4813043478261
"617","POC-378_7",153.102813863089,0.00624083247334014,28.5807
"618","POC-378_8",159.535529705882,0.0100335294117646,28.6686
"619","POC-378_9",166.582472161172,0.0112531135531133,28.7509523809524
"620","POC-378_10",176.461101135191,0.0121799105607155,28.84785
"621","POC-386_1",200.98412875817,-0.00654052287581685,28.6915714285714
"622","POC-386_2",196.24561969697,-0.00307424242424243,28.4682916666667
"623","POC-386_3",193.770009393939,-0.00149121212121216,28.33715
"624","POC-386_4",192.816633333333,-0.000240476190475711,28.2642857142857
"625","POC-386_5",192.814847678019,0.0018365325077398,28.2145238095238
"626","POC-386_6",194.171606948718,0.00395920512820509,28.2076
"627","POC-386_7",198.402695221445,0.00581293706293695,28.237380952381
"628","POC-386_8",201.92832,0.00801333333333334,28.2759047619048
"629","POC-386_9",207.482044415585,0.00731056277056264,28.3330476190476
"630","POC-386_10",214.330462142857,0.00738309523809524,28.4159565217391
"631","POC-391_1",187.934666666667,-0.0067529137529139,28.37785
"632","POC-391_2",183.149769035948,-0.00409011437908489,28.1789523809524
"633","POC-391_3",180.305108421052,-0.00279263157894717,28.076619047619
"634","POC-391_4",178.331195196078,-0.00213637254901969,28.0291363636364
"635","POC-391_5",176.95164379085,-0.00038888888888885,28.0291428571429
"636","POC-391_6",176.801188333333,0.00246722222222221,28.0557619047619
"637","POC-391_7",179.2719,0.00546363636363665,28.1223333333333
"638","POC-391_8",183.305879411765,0.00731911764705878,28.1969047619048
"639","POC-391_9",188.58062619883,0.00755274853801174,28.2812857142857
"640","POC-391_10",194.949359270726,0.00791867905056754,28.3775909090909
"641","POC-394_1",209.501473333334,-0.00467333333333361,28.50415
"642","POC-394_2",206.215356535948,-0.00255261437908495,28.2748571428571
"643","POC-394_3",204.303389277389,-0.00146853146853159,28.1472857142857
"644","POC-394_4",203.193200357143,-0.000838452380952334,28.0825
"645","POC-394_5",202.526331002331,0.00092890442890431,28.0651428571429
"646","POC-394_6",203.199291428572,0.00279428571428556,28.0831904761905
"647","POC-394_7",206.04229991342,0.00595549783549767,28.1426666666667
"648","POC-394_8",210.454129707602,0.00798959064327488,28.2160476190476
"649","POC-394_9",216.277787619048,0.00849150183150181,28.2921428571429
"650","POC-394_10",223.878332222222,0.00775666666666676,28.3850909090909
"651","POC-395_1",167.330974285714,-0.0117589010989013,28.5274285714286
"652","POC-395_2",158.773456996337,-0.00840205128205132,28.635652173913
"653","POC-395_3",152.387574725275,-0.00642087912087926,28.7751428571429
"654","POC-395_4",147.64155245614,-0.00481035087719301,28.9122857142857
"655","POC-395_5",141.697214826281,-0.00210887512899904,29.1589565217391
"656","POC-395_6",140.088877964427,0.00135029644268769,29.3109166666667
"657","POC-395_7",142.051482800138,0.00559253525971796,29.4762380952381
"658","POC-395_8",146.200502950753,0.00845736670736671,29.5902222222222
"659","POC-395_9",153.752460439561,0.00930879120879112,29.6294761904762
"660","POC-395_10",162.025337171717,0.00951737373737381,29.6022857142857
"661","POR-209_1",187.343161340109,-0.00727935253152632,28.6861481481481
"662","POR-209_2",180.494858741259,-0.00594382284382304,28.64515
"663","POR-209_3",175.448393240093,-0.00314965034965054,28.6301739130435
"664","POR-209_4",172.014333333333,-0.000133333333333124,28.634125
"665","POR-209_5",171.705311538462,0.000188461538461559,28.6397727272727
"666","POR-209_6",171.83195751634,0.0031601307189542,28.6461904761905
"667","POR-209_7",173.959739422085,0.00640952872377021,28.6438181818182
"668","POR-209_8",180.060953308271,0.00825345864661663,28.5985
"669","POR-209_9",186.166175037594,0.00965804511278195,28.5448461538462
"670","POR-209_10",195.511273970588,0.00991573529411769,28.4797826086957
"671","POR-214_1",182.107737179487,-0.00203205128205137,28.65672
"672","POR-214_2",179.63696127451,-0.00194656862745102,28.87355
"673","POR-214_3",178.279846026832,-0.00176415548675614,28.9759523809524
"674","POR-214_4",176.861136996337,-0.00101611721611709,29.0129
"675","POR-214_5",176.190735664336,-0.0011972027972031,29.0018095238095
"676","POR-214_6",175.573915384615,-0.000517948717948872,28.95055
"677","POR-214_7",175.270197393484,0.000534185463659181,28.8788571428571
"678","POR-214_8",175.711042857143,0.000921428571428624,28.7770952380952
"679","POR-214_9",176.308189019608,0.0011374509803921,28.7030476190476
"680","POR-214_10",177.093693956044,0.000959890109889986,28.6506666666667
"681","POR-216_1",181.651321794872,-0.00259102564102559,28.22425
"682","POR-216_2",179.723911785714,-0.00193202380952368,28.2689565217391
"683","POR-216_3",178.234618197454,-0.00128968008255938,28.3417619047619
"684","POR-216_4",177.273702271062,-0.000697875457875592,28.4270454545455
"685","POR-216_5",176.717023434343,8.5656565656538e-05,28.5189523809524
"686","POR-216_6",176.821793464052,0.00120653594771252,28.6204285714286
"687","POR-216_7",178.070595787546,0.0023272893772894,28.7494285714286
"688","POR-216_8",179.741859411765,0.0024641176470588,28.82745
"689","POR-216_9",181.555877941176,0.0027985294117648,28.8499642857143
"690","POR-216_10",185.064547619048,0.00294761904761907,28.8134285714286
"691","POR-221_1",197.835224630203,-0.0055073959408326,28.40908
"692","POR-221_2",191.17385967366,-0.00688881118881141,28.5523
"693","POR-221_3",186.318754444444,-0.00511000000000003,28.64105
"694","POR-221_4",182.09354131407,-0.00374392844857239,28.67785
"695","POR-221_5",179.53408995098,-0.00274436274509806,28.673
"696","POR-221_6",177.225742271062,-0.000951062271062401,28.63115
"697","POR-221_7",176.470122084623,0.0013202958376332,28.5692380952381
"698","POR-221_8",177.673611911765,0.00398955882352933,28.4890952380952
"699","POR-221_9",180.508664848485,0.00593515151515153,28.4290952380952
"700","POR-221_10",184.820394047619,0.00632023809523845,28.3869
"701","POR-224_1",190.275147575758,-0.00367484848484852,28.7592173913043
"702","POR-224_2",187.285100188218,-0.00243389798607191,28.60156
"703","POR-224_3",185.090031093544,-0.00170754752493874,28.56371875
"704","POR-224_4",183.353587529138,-0.00116328671328698,28.5922
"705","POR-224_5",182.448347069597,-3.93772893772939e-05,28.6528571428571
"706","POR-224_6",182.390554901961,0.000948366013071859,28.7220740740741
"707","POR-224_7",183.045052727273,0.00309272727272738,28.8038571428571
"708","POR-224_8",186.185297619048,0.00420238095238094,28.9198095238095
"709","POR-224_9",189.062175604396,0.00504417582417582,28.9460434782609
"710","POR-224_10",192.954799277606,0.00513433092535242,28.9310434782609
"711","POR-235_1",173.14389368421,-0.00770421052631573,28.6560833333333
"712","POR-235_2",165.459512663399,-0.00617197712418303,28.4761904761905
"713","POR-235_3",160.966078295739,-0.00467303258145364,28.4348095238095
"714","POR-235_4",157.578767222222,-0.0029449999999999,28.4375454545455
"715","POR-235_5",155.360945238095,-0.00258809523809526,28.4645
"716","POR-235_6",153.865581528822,0.000232756892230637,28.507
"717","POR-235_7",154.015613939394,0.00353151515151552,28.5631818181818
"718","POR-235_8",157.424681318841,0.00567955072463755,28.6411666666667
"719","POR-235_9",162.944541515151,0.00674939393939409,28.721347826087
"720","POR-235_10",170.081416785714,0.00675821428571428,28.8275416666667
"721","POR-236_1",182.154449166667,-0.0059408333333333,28.614125
"722","POR-236_2",176.435193939394,-0.00528484848484863,28.4738095238095
"723","POR-236_3",172.758422606516,-0.00406546365914781,28.440380952381
"724","POR-236_4",169.817554626763,-0.00352538699690403,28.4492727272727
"725","POR-236_5",167.149199449275,-0.00308944927536233,28.478625
"726","POR-236_6",164.5683275,-0.0022274999999999,28.5252727272727
"727","POR-236_7",162.929993382353,-0.000618382352941188,28.57
"728","POR-236_8",162.505897867217,0.00117299621603027,28.6425666666667
"729","POR-236_9",163.626499656863,0.00231063725490185,28.7073043478261
"730","POR-236_10",166.123897875458,0.00271970695970699,28.791125
"731","POR-240_1",153.5298975,-0.00568083333333329,28.937
"732","POR-240_2",149.008391025641,-0.00392948717948713,28.77644
"733","POR-240_3",145.628481116809,-0.00131256980056989,28.6005
"734","POR-240_4",144.345695151515,-0.000240606060605879,28.4485
"735","POR-240_5",144.543742242862,0.00180127278981765,28.3201904761905
"736","POR-240_6",145.965144522145,0.00357342657342644,28.1768888888889
"737","POR-240_7",149.378958382353,0.00601955882352944,28.046
"738","POR-240_8",156.208565555556,0.00625666666666669,27.9230952380952
"739","POR-240_9",160.836974545455,0.00717090909090912,27.9647391304348
"740","POR-240_10",166.266176320346,0.00665484848484848,28.1053043478261
"741","POR-242_1",183.85110257971,-0.00867924637681162,28.6558
"742","POR-242_2",174.265829090909,-0.00571999999999991,28.85915
"743","POR-242_3",170.314312698413,-0.0042412698412698,28.9312380952381
"744","POR-242_4",166.843623150183,-0.00282315018315015,28.92765
"745","POR-242_5",164.986851313131,-0.00138464646464673,28.9110952380952
"746","POR-242_6",163.905979047619,0.00131326007325992,28.8644
"747","POR-242_7",164.855515677656,0.00515684981684967,28.7992380952381
"748","POR-242_8",170.124651941392,0.010077728937729,28.7168095238095
"749","POR-242_9",177.416660735294,0.0109348529411766,28.6512857142857
"750","POR-242_10",184.995481666667,0.0116433333333334,28.59285
"751","POR-245_1",187.435216713721,-0.00493099943534724,28.2364814814815
"752","POR-245_2",182.879195238095,-0.00390952380952344,27.90775
"753","POR-245_3",179.68840498366,-0.00220890522875811,27.6223913043478
"754","POR-245_4",177.717233593074,-0.00107082251082256,27.4015416666667
"755","POR-245_5",176.776033529412,-0.000567352941176499,27.4533636363636
"756","POR-245_6",176.419026666667,0.000573333333333109,27.5582857142857
"757","POR-245_7",177.216642890443,0.0029748251748251,27.6508181818182
"758","POR-245_8",179.75819047619,0.00609523809523812,27.8268181818182
"759","POR-245_9",184.135656190476,0.00600095238095243,28.0131923076923
"760","POR-245_10",189.915282303922,0.00630299019607839,28.2216086956522
"761","POR-251_1",179.545470512821,-0.00789358974358969,28.0478
"762","POR-251_2",173.973722696078,-0.0043535784313725,28.1040869565217
"763","POR-251_3",170.620764379085,-0.00294084967320262,28.1324285714286
"764","POR-251_4",168.587980555555,-0.00156388888888866,28.1552272727273
"765","POR-251_5",167.382785787546,0.000809816849816832,28.1769047619048
"766","POR-251_6",167.845923992674,0.00358150183150186,28.1982380952381
"767","POR-251_7",170.945429304029,0.00566959706959706,28.2100476190476
"768","POR-251_8",174.821195686275,0.00778078431372549,28.2350476190476
"769","POR-251_9",180.692441004472,0.00857034743722046,28.2780357142857
"770","POR-251_10",190.982772631579,0.00975368421052638,28.3528571428571
"771","POR-253_1",178.502936565657,-0.00960929292929315,28.6820434782609
"772","POR-253_2",170.792784396763,-0.00912431771127431,28.58316
"773","POR-253_3",162.448525992848,-0.00671684547336722,28.576125
"774","POR-253_4",155.527266739927,-0.00469750915750912,28.62065
"775","POR-253_5",152.284758391609,-0.00359405594405618,28.6887142857143
"776","POR-253_6",149.742062777778,-0.00125722222222224,28.7647037037037
"777","POR-253_7",148.979231235431,0.00351934731934717,28.8450476190476
"778","POR-253_8",153.284971868132,0.00944351648351645,28.9608095238095
"779","POR-253_9",159.858776363636,0.013478181818182,28.9856086956522
"780","POR-253_10",170.194585,0.0148769047619048,28.9763043478261
"781","POR-260_1",177.692556140351,-0.0137432748538013,28.1158
"782","POR-260_2",168.308461176471,-0.00856852941176465,28.1763913043478
"783","POR-260_3",161.762396486928,-0.0056587418300654,28.2587142857143
"784","POR-260_4",157.708499047619,-0.00276498168498176,28.3577272727273
"785","POR-260_5",155.749223529412,0.000364705882352996,28.4555714285714
"786","POR-260_6",156.187254662005,0.00539452214452201,28.5624761904762
"787","POR-260_7",162.977938315018,0.0111979487179487,28.708
"788","POR-260_8",171.000427380952,0.015394047619048,28.8008095238095
"789","POR-260_9",182.257450072464,0.0162013768115941,28.8495
"790","POR-260_10",201.600993928571,0.0169001190476192,28.8249523809524
"791","POR-262_1",154.858951530788,-0.0149360509115927,28.51284
"792","POR-262_2",137.632455244755,-0.012141724941725,28.69425
"793","POR-262_3",129.167142280702,-0.00887385964912273,28.8000952380952
"794","POR-262_4",121.859985242518,-0.00663883728930172,28.84235
"795","POR-262_5",117.598736666667,-0.00533666666666683,28.8368095238095
"796","POR-262_6",113.932165204678,-0.000173976608187121,28.7937619047619
"797","POR-262_7",113.715515897436,0.00600717948717933,28.7365238095238
"798","POR-262_8",119.487420238095,0.012186904761905,28.6448571428571
"799","POR-262_9",128.104587301587,0.0157103174603177,28.5888571428571
"800","POR-262_10",139.359492600733,0.0166392673992674,28.55175
"801","POR-266_1",185.184278948718,-0.00399125641025645,28.713
"802","POR-266_2",181.514687765568,-0.00431853479853493,28.68365
"803","POR-266_3",177.671498168498,-0.00236630036630049,28.6903043478261
"804","POR-266_4",175.229164269006,-0.00132918128654959,28.6953333333333
"805","POR-266_5",174.02895497076,-0.000604093567251465,28.7024545454545
"806","POR-266_6",173.788696666667,0.000303333333333647,28.7096666666667
"807","POR-266_7",174.156792130326,0.00295072681704261,28.6966363636364
"808","POR-266_8",177.062575238095,0.00515809523809534,28.6410454545455
"809","POR-266_9",180.768540144479,0.00679697282421724,28.5870384615385
"810","POR-266_10",187.360686666667,0.00738000000000022,28.5209090909091
"811","POR-338_1",142.22473120915,-0.00877042483660136,27.9506666666667
"812","POR-338_2",135.93644,-0.00533999999999997,27.94325
"813","POR-338_3",131.535919362745,-0.00352965686274511,27.95685
"814","POR-338_4",129.069684885621,-0.00171429738562087,27.9659047619048
"815","POR-338_5",127.878094912281,0.000373508771929865,27.9762380952381
"816","POR-338_6",128.140350692641,0.00359389610389608,28.00608
"817","POR-338_7",132.127226666667,0.0061066666666667,28.0667619047619
"818","POR-338_8",136.52491031746,0.0068039682539685,28.1240476190476
