"Plot Title: Site1_Mahana"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","Coupler Attached (LGR S/N: 20444035)","Host Connected (LGR S/N: 20444035)","Stopped (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
21939,06/11/20 01:50:00  AM,83.064,,,,,
21940,06/11/20 02:00:00  AM,83.064,,,,,
21941,06/11/20 02:10:00  AM,83.021,,,,,
21942,06/11/20 02:20:00  AM,83.021,,,,,
21943,06/11/20 02:30:00  AM,83.021,,,,,
21944,06/11/20 02:40:00  AM,82.976,,,,,
21945,06/11/20 02:50:00  AM,82.976,,,,,
21946,06/11/20 03:00:00  AM,82.976,,,,,
21947,06/11/20 03:10:00  AM,82.976,,,,,
21948,06/11/20 03:20:00  AM,82.976,,,,,
21949,06/11/20 03:30:00  AM,82.931,,,,,
21950,06/11/20 03:40:00  AM,82.931,,,,,
21951,06/11/20 03:50:00  AM,82.931,,,,,
21952,06/11/20 04:00:00  AM,82.886,,,,,
21953,06/11/20 04:10:00  AM,82.886,,,,,
21954,06/11/20 04:20:00  AM,82.886,,,,,
21955,06/11/20 04:30:00  AM,82.886,,,,,
21956,06/11/20 04:40:00  AM,82.886,,,,,
21957,06/11/20 04:50:00  AM,82.841,,,,,
21958,06/11/20 05:00:00  AM,82.841,,,,,
21959,06/11/20 05:10:00  AM,82.841,,,,,
21960,06/11/20 05:20:00  AM,82.841,,,,,
21961,06/11/20 05:30:00  AM,82.841,,,,,
21962,06/11/20 05:40:00  AM,82.841,,,,,
21963,06/11/20 05:50:00  AM,82.841,,,,,
21964,06/11/20 06:00:00  AM,82.841,,,,,
21965,06/11/20 06:10:00  AM,82.798,,,,,
21966,06/11/20 06:20:00  AM,82.798,,,,,
21967,06/11/20 06:30:00  AM,82.798,,,,,
21968,06/11/20 06:40:00  AM,82.753,,,,,
21969,06/11/20 06:50:00  AM,82.753,,,,,
21970,06/11/20 07:00:00  AM,82.753,,,,,
21971,06/11/20 07:10:00  AM,82.798,,,,,
21972,06/11/20 07:20:00  AM,82.798,,,,,
21973,06/11/20 07:30:00  AM,82.798,,,,,
21974,06/11/20 07:40:00  AM,82.798,,,,,
21975,06/11/20 07:50:00  AM,82.798,,,,,
21976,06/11/20 08:00:00  AM,82.841,,,,,
21977,06/11/20 08:10:00  AM,82.841,,,,,
21978,06/11/20 08:20:00  AM,82.886,,,,,
21979,06/11/20 08:30:00  AM,82.886,,,,,
21980,06/11/20 08:40:00  AM,82.931,,,,,
21981,06/11/20 08:50:00  AM,83.021,,,,,
21982,06/11/20 09:00:00  AM,83.064,,,,,
21983,06/11/20 09:10:00  AM,83.064,,,,,
21984,06/11/20 09:20:00  AM,83.109,,,,,
21985,06/11/20 09:30:00  AM,83.154,,,,,
21986,06/11/20 09:40:00  AM,83.242,,,,,
21987,06/11/20 09:50:00  AM,83.242,,,,,
21988,06/11/20 10:00:00  AM,83.332,,,,,
21989,06/11/20 10:10:00  AM,83.377,,,,,
21990,06/11/20 10:20:00  AM,83.422,,,,,
21991,06/11/20 10:30:00  AM,83.422,,,,,
21992,06/11/20 10:40:00  AM,83.467,,,,,
21993,06/11/20 10:50:00  AM,83.377,,,,,
21994,06/11/20 11:00:00  AM,83.422,,,,,
21995,06/11/20 11:10:00  AM,83.511,,,,,
21996,06/11/20 11:20:00  AM,83.556,,,,,
21997,06/11/20 11:30:00  AM,83.601,,,,,
21998,06/11/20 11:40:00  AM,83.691,,,,,
21999,06/11/20 11:50:00  AM,83.691,,,,,
22000,06/11/20 12:00:00  PM,83.736,,,,,
22001,06/11/20 12:10:00  PM,83.779,,,,,
22002,06/11/20 12:20:00  PM,83.824,,,,,
22003,06/11/20 12:30:00  PM,83.869,,,,,
22004,06/11/20 12:40:00  PM,83.869,,,,,
22005,06/11/20 12:50:00  PM,83.869,,,,,
22006,06/11/20 01:00:00  PM,83.824,,,,,
22007,06/11/20 01:10:00  PM,83.824,,,,,
22008,06/11/20 01:20:00  PM,83.736,,,,,
22009,06/11/20 01:30:00  PM,83.779,,,,,
22010,06/11/20 01:40:00  PM,83.779,,,,,
22011,06/11/20 01:50:00  PM,83.736,,,,,
22012,06/11/20 02:00:00  PM,83.646,,,,,
22013,06/11/20 02:10:00  PM,83.646,,,,,
22014,06/11/20 02:20:00  PM,83.556,,,,,
22015,06/11/20 02:30:00  PM,83.601,,,,,
22016,06/11/20 02:40:00  PM,83.646,,,,,
22017,06/11/20 02:50:00  PM,83.511,,,,,
22018,06/11/20 03:00:00  PM,83.511,,,,,
22019,06/11/20 03:10:00  PM,83.511,,,,,
22020,06/11/20 03:20:00  PM,83.422,,,,,
22021,06/11/20 03:30:00  PM,83.422,,,,,
22022,06/11/20 03:40:00  PM,83.422,,,,,
22023,06/11/20 03:50:00  PM,83.377,,,,,
22024,06/11/20 04:00:00  PM,83.422,,,,,
22025,06/11/20 04:10:00  PM,83.377,,,,,
22026,06/11/20 04:20:00  PM,83.332,,,,,
22027,06/11/20 04:30:00  PM,83.287,,,,,
22028,06/11/20 04:40:00  PM,83.242,,,,,
22029,06/11/20 04:50:00  PM,83.242,,,,,
22030,06/11/20 05:00:00  PM,83.199,,,,,
22031,06/11/20 05:10:00  PM,83.154,,,,,
22032,06/11/20 05:20:00  PM,83.109,,,,,
22033,06/11/20 05:30:00  PM,83.109,,,,,
22034,06/11/20 05:40:00  PM,83.064,,,,,
22035,06/11/20 05:50:00  PM,83.064,,,,,
22036,06/11/20 06:00:00  PM,83.021,,,,,
22037,06/11/20 06:10:00  PM,83.021,,,,,
22038,06/11/20 06:20:00  PM,83.021,,,,,
22039,06/11/20 06:30:00  PM,83.021,,,,,
22040,06/11/20 06:40:00  PM,83.021,,,,,
22041,06/11/20 06:50:00  PM,82.976,,,,,
22042,06/11/20 07:00:00  PM,82.976,,,,,
22043,06/11/20 07:10:00  PM,82.976,,,,,
22044,06/11/20 07:20:00  PM,82.976,,,,,
22045,06/11/20 07:30:00  PM,82.976,,,,,
22046,06/11/20 07:40:00  PM,82.976,,,,,
22047,06/11/20 07:50:00  PM,83.021,,,,,
22048,06/11/20 08:00:00  PM,83.064,,,,,
22049,06/11/20 08:10:00  PM,83.109,,,,,
22050,06/11/20 08:20:00  PM,83.154,,,,,
22051,06/11/20 08:30:00  PM,83.154,,,,,
22052,06/11/20 08:40:00  PM,83.154,,,,,
22053,06/11/20 08:50:00  PM,83.154,,,,,
22054,06/11/20 09:00:00  PM,83.154,,,,,
22055,06/11/20 09:10:00  PM,83.109,,,,,
22056,06/11/20 09:20:00  PM,83.109,,,,,
22057,06/11/20 09:30:00  PM,83.109,,,,,
22058,06/11/20 09:40:00  PM,83.109,,,,,
22059,06/11/20 09:50:00  PM,83.109,,,,,
22060,06/11/20 10:00:00  PM,83.064,,,,,
22061,06/11/20 10:10:00  PM,83.109,,,,,
22062,06/11/20 10:20:00  PM,83.109,,,,,
22063,06/11/20 10:30:00  PM,83.109,,,,,
22064,06/11/20 10:40:00  PM,83.109,,,,,
22065,06/11/20 10:50:00  PM,83.109,,,,,
22066,06/11/20 11:00:00  PM,83.109,,,,,
22067,06/11/20 11:10:00  PM,83.109,,,,,
22068,06/11/20 11:20:00  PM,83.109,,,,,
22069,06/11/20 11:30:00  PM,83.109,,,,,
22070,06/11/20 11:40:00  PM,83.064,,,,,
22071,06/11/20 11:50:00  PM,83.064,,,,,
22072,06/12/20 12:00:00  AM,83.064,,,,,
22073,06/12/20 12:10:00  AM,83.064,,,,,
22074,06/12/20 12:20:00  AM,83.064,,,,,
22075,06/12/20 12:30:00  AM,83.064,,,,,
22076,06/12/20 12:40:00  AM,83.064,,,,,
22077,06/12/20 12:50:00  AM,83.064,,,,,
22078,06/12/20 01:00:00  AM,83.109,,,,,
22079,06/12/20 01:10:00  AM,83.064,,,,,
22080,06/12/20 01:20:00  AM,83.109,,,,,
22081,06/12/20 01:30:00  AM,83.109,,,,,
22082,06/12/20 01:40:00  AM,83.064,,,,,
22083,06/12/20 01:50:00  AM,83.064,,,,,
22084,06/12/20 02:00:00  AM,83.064,,,,,
22085,06/12/20 02:10:00  AM,83.064,,,,,
22086,06/12/20 02:20:00  AM,83.021,,,,,
22087,06/12/20 02:30:00  AM,83.021,,,,,
22088,06/12/20 02:40:00  AM,83.021,,,,,
22089,06/12/20 02:50:00  AM,82.976,,,,,
22090,06/12/20 03:00:00  AM,82.976,,,,,
22091,06/12/20 03:10:00  AM,82.976,,,,,
22092,06/12/20 03:20:00  AM,82.976,,,,,
22093,06/12/20 03:30:00  AM,82.976,,,,,
22094,06/12/20 03:40:00  AM,82.931,,,,,
22095,06/12/20 03:50:00  AM,82.931,,,,,
22096,06/12/20 04:00:00  AM,82.931,,,,,
22097,06/12/20 04:10:00  AM,82.931,,,,,
22098,06/12/20 04:20:00  AM,82.886,,,,,
22099,06/12/20 04:30:00  AM,82.886,,,,,
22100,06/12/20 04:40:00  AM,82.886,,,,,
22101,06/12/20 04:50:00  AM,82.886,,,,,
22102,06/12/20 05:00:00  AM,82.841,,,,,
22103,06/12/20 05:10:00  AM,82.841,,,,,
22104,06/12/20 05:20:00  AM,82.841,,,,,
22105,06/12/20 05:30:00  AM,82.841,,,,,
22106,06/12/20 05:40:00  AM,82.841,,,,,
22107,06/12/20 05:50:00  AM,82.841,,,,,
22108,06/12/20 06:00:00  AM,82.841,,,,,
22109,06/12/20 06:10:00  AM,82.798,,,,,
22110,06/12/20 06:20:00  AM,82.798,,,,,
22111,06/12/20 06:30:00  AM,82.798,,,,,
22112,06/12/20 06:40:00  AM,82.798,,,,,
22113,06/12/20 06:50:00  AM,82.798,,,,,
22114,06/12/20 07:00:00  AM,82.841,,,,,
22115,06/12/20 07:10:00  AM,82.841,,,,,
22116,06/12/20 07:20:00  AM,82.886,,,,,
22117,06/12/20 07:30:00  AM,82.886,,,,,
22118,06/12/20 07:40:00  AM,82.886,,,,,
22119,06/12/20 07:50:00  AM,82.931,,,,,
22120,06/12/20 08:00:00  AM,82.931,,,,,
22121,06/12/20 08:10:00  AM,82.976,,,,,
22122,06/12/20 08:20:00  AM,83.021,,,,,
22123,06/12/20 08:30:00  AM,83.064,,,,,
22124,06/12/20 08:40:00  AM,83.109,,,,,
22125,06/12/20 08:50:00  AM,83.154,,,,,
22126,06/12/20 09:00:00  AM,83.154,,,,,
22127,06/12/20 09:10:00  AM,83.242,,,,,
22128,06/12/20 09:20:00  AM,83.287,,,,,
22129,06/12/20 09:30:00  AM,83.332,,,,,
22130,06/12/20 09:40:00  AM,83.377,,,,,
22131,06/12/20 09:50:00  AM,83.332,,,,,
22132,06/12/20 10:00:00  AM,83.287,,,,,
22133,06/12/20 10:10:00  AM,83.287,,,,,
22134,06/12/20 10:20:00  AM,83.332,,,,,
22135,06/12/20 10:30:00  AM,83.287,,,,,
22136,06/12/20 10:40:00  AM,83.287,,,,,
22137,06/12/20 10:50:00  AM,83.242,,,,,
22138,06/12/20 11:00:00  AM,83.332,,,,,
22139,06/12/20 11:10:00  AM,83.422,,,,,
22140,06/12/20 11:20:00  AM,83.511,,,,,
22141,06/12/20 11:30:00  AM,83.511,,,,,
22142,06/12/20 11:40:00  AM,83.601,,,,,
22143,06/12/20 11:50:00  AM,83.691,,,,,
22144,06/12/20 12:00:00  PM,83.736,,,,,
22145,06/12/20 12:10:00  PM,83.736,,,,,
22146,06/12/20 12:20:00  PM,83.601,,,,,
22147,06/12/20 12:30:00  PM,83.601,,,,,
22148,06/12/20 12:40:00  PM,83.601,,,,,
22149,06/12/20 12:50:00  PM,83.511,,,,,
22150,06/12/20 01:00:00  PM,83.422,,,,,
22151,06/12/20 01:10:00  PM,83.422,,,,,
22152,06/12/20 01:20:00  PM,83.377,,,,,
22153,06/12/20 01:30:00  PM,83.377,,,,,
22154,06/12/20 01:40:00  PM,83.332,,,,,
22155,06/12/20 01:50:00  PM,83.332,,,,,
22156,06/12/20 02:00:00  PM,83.332,,,,,
22157,06/12/20 02:10:00  PM,83.377,,,,,
22158,06/12/20 02:20:00  PM,83.377,,,,,
22159,06/12/20 02:30:00  PM,83.377,,,,,
22160,06/12/20 02:40:00  PM,83.422,,,,,
22161,06/12/20 02:50:00  PM,83.377,,,,,
22162,06/12/20 03:00:00  PM,83.377,,,,,
22163,06/12/20 03:10:00  PM,83.377,,,,,
22164,06/12/20 03:20:00  PM,83.377,,,,,
22165,06/12/20 03:30:00  PM,83.377,,,,,
22166,06/12/20 03:40:00  PM,83.422,,,,,
22167,06/12/20 03:50:00  PM,83.332,,,,,
22168,06/12/20 04:00:00  PM,83.332,,,,,
22169,06/12/20 04:10:00  PM,83.287,,,,,
22170,06/12/20 04:20:00  PM,83.287,,,,,
22171,06/12/20 04:30:00  PM,83.242,,,,,
22172,06/12/20 04:40:00  PM,83.199,,,,,
22173,06/12/20 04:50:00  PM,83.154,,,,,
22174,06/12/20 05:00:00  PM,83.154,,,,,
22175,06/12/20 05:10:00  PM,83.154,,,,,
22176,06/12/20 05:20:00  PM,83.109,,,,,
22177,06/12/20 05:30:00  PM,83.109,,,,,
22178,06/12/20 05:40:00  PM,83.109,,,,,
22179,06/12/20 05:50:00  PM,83.064,,,,,
22180,06/12/20 06:00:00  PM,83.064,,,,,
22181,06/12/20 06:10:00  PM,83.064,,,,,
22182,06/12/20 06:20:00  PM,83.064,,,,,
22183,06/12/20 06:30:00  PM,83.064,,,,,
22184,06/12/20 06:40:00  PM,83.021,,,,,
22185,06/12/20 06:50:00  PM,83.021,,,,,
22186,06/12/20 07:00:00  PM,83.021,,,,,
22187,06/12/20 07:10:00  PM,83.021,,,,,
22188,06/12/20 07:20:00  PM,83.021,,,,,
22189,06/12/20 07:30:00  PM,83.021,,,,,
22190,06/12/20 07:40:00  PM,83.021,,,,,
22191,06/12/20 07:50:00  PM,83.064,,,,,
22192,06/12/20 08:00:00  PM,83.064,,,,,
22193,06/12/20 08:10:00  PM,83.064,,,,,
22194,06/12/20 08:20:00  PM,83.064,,,,,
22195,06/12/20 08:30:00  PM,83.064,,,,,
22196,06/12/20 08:40:00  PM,83.064,,,,,
22197,06/12/20 08:50:00  PM,83.109,,,,,
22198,06/12/20 09:00:00  PM,83.109,,,,,
22199,06/12/20 09:10:00  PM,83.064,,,,,
22200,06/12/20 09:20:00  PM,83.064,,,,,
22201,06/12/20 09:30:00  PM,83.064,,,,,
22202,06/12/20 09:40:00  PM,83.021,,,,,
22203,06/12/20 09:50:00  PM,83.021,,,,,
22204,06/12/20 10:00:00  PM,83.021,,,,,
22205,06/12/20 10:10:00  PM,83.021,,,,,
22206,06/12/20 10:20:00  PM,82.976,,,,,
22207,06/12/20 10:30:00  PM,82.976,,,,,
22208,06/12/20 10:40:00  PM,82.976,,,,,
22209,06/12/20 10:50:00  PM,83.021,,,,,
22210,06/12/20 11:00:00  PM,83.021,,,,,
22211,06/12/20 11:10:00  PM,83.021,,,,,
22212,06/12/20 11:20:00  PM,83.021,,,,,
22213,06/12/20 11:30:00  PM,83.021,,,,,
22214,06/12/20 11:40:00  PM,83.021,,,,,
22215,06/12/20 11:50:00  PM,83.021,,,,,
22216,06/13/20 12:00:00  AM,83.021,,,,,
22217,06/13/20 12:10:00  AM,83.021,,,,,
22218,06/13/20 12:20:00  AM,82.976,,,,,
22219,06/13/20 12:30:00  AM,82.976,,,,,
22220,06/13/20 12:40:00  AM,82.976,,,,,
22221,06/13/20 12:50:00  AM,82.976,,,,,
22222,06/13/20 01:00:00  AM,82.976,,,,,
22223,06/13/20 01:10:00  AM,82.976,,,,,
22224,06/13/20 01:20:00  AM,82.931,,,,,
22225,06/13/20 01:30:00  AM,82.931,,,,,
22226,06/13/20 01:40:00  AM,82.931,,,,,
22227,06/13/20 01:50:00  AM,82.931,,,,,
22228,06/13/20 02:00:00  AM,82.931,,,,,
22229,06/13/20 02:10:00  AM,82.931,,,,,
22230,06/13/20 02:20:00  AM,82.931,,,,,
22231,06/13/20 02:30:00  AM,82.931,,,,,
22232,06/13/20 02:40:00  AM,82.931,,,,,
22233,06/13/20 02:50:00  AM,82.931,,,,,
22234,06/13/20 03:00:00  AM,82.931,,,,,
22235,06/13/20 03:10:00  AM,82.886,,,,,
22236,06/13/20 03:20:00  AM,82.886,,,,,
22237,06/13/20 03:30:00  AM,82.886,,,,,
22238,06/13/20 03:40:00  AM,82.886,,,,,
22239,06/13/20 03:50:00  AM,82.886,,,,,
22240,06/13/20 04:00:00  AM,82.886,,,,,
22241,06/13/20 04:10:00  AM,82.886,,,,,
22242,06/13/20 04:20:00  AM,82.886,,,,,
22243,06/13/20 04:30:00  AM,82.886,,,,,
22244,06/13/20 04:40:00  AM,82.886,,,,,
22245,06/13/20 04:50:00  AM,82.886,,,,,
22246,06/13/20 05:00:00  AM,82.886,,,,,
22247,06/13/20 05:10:00  AM,82.886,,,,,
22248,06/13/20 05:20:00  AM,82.886,,,,,
22249,06/13/20 05:30:00  AM,82.886,,,,,
22250,06/13/20 05:40:00  AM,82.886,,,,,
22251,06/13/20 05:50:00  AM,82.886,,,,,
22252,06/13/20 06:00:00  AM,82.886,,,,,
22253,06/13/20 06:10:00  AM,82.886,,,,,
22254,06/13/20 06:20:00  AM,82.841,,,,,
22255,06/13/20 06:30:00  AM,82.841,,,,,
22256,06/13/20 06:40:00  AM,82.841,,,,,
22257,06/13/20 06:50:00  AM,82.841,,,,,
22258,06/13/20 07:00:00  AM,82.841,,,,,
22259,06/13/20 07:10:00  AM,82.841,,,,,
22260,06/13/20 07:20:00  AM,82.841,,,,,
22261,06/13/20 07:30:00  AM,82.841,,,,,
22262,06/13/20 07:40:00  AM,82.886,,,,,
22263,06/13/20 07:50:00  AM,82.886,,,,,
22264,06/13/20 08:00:00  AM,82.886,,,,,
22265,06/13/20 08:10:00  AM,82.931,,,,,
22266,06/13/20 08:20:00  AM,82.931,,,,,
22267,06/13/20 08:30:00  AM,82.931,,,,,
22268,06/13/20 08:40:00  AM,82.976,,,,,
22269,06/13/20 08:50:00  AM,83.064,,,,,
22270,06/13/20 09:00:00  AM,83.109,,,,,
22271,06/13/20 09:10:00  AM,83.199,,,,,
22272,06/13/20 09:20:00  AM,83.199,,,,,
22273,06/13/20 09:30:00  AM,83.199,,,,,
22274,06/13/20 09:40:00  AM,83.332,,,,,
22275,06/13/20 09:50:00  AM,83.377,,,,,
22276,06/13/20 10:00:00  AM,83.377,,,,,
22277,06/13/20 10:10:00  AM,83.377,,,,,
22278,06/13/20 10:20:00  AM,83.377,,,,,
22279,06/13/20 10:30:00  AM,83.467,,,,,
22280,06/13/20 10:40:00  AM,83.511,,,,,
22281,06/13/20 10:50:00  AM,83.511,,,,,
22282,06/13/20 11:00:00  AM,83.556,,,,,
22283,06/13/20 11:10:00  AM,83.601,,,,,
22284,06/13/20 11:20:00  AM,83.646,,,,,
22285,06/13/20 11:30:00  AM,83.691,,,,,
22286,06/13/20 11:40:00  AM,83.779,,,,,
22287,06/13/20 11:50:00  AM,83.824,,,,,
22288,06/13/20 12:00:00  PM,83.914,,,,,
22289,06/13/20 12:10:00  PM,83.959,,,,,
22290,06/13/20 12:20:00  PM,83.959,,,,,
22291,06/13/20 12:30:00  PM,83.824,,,,,
22292,06/13/20 12:40:00  PM,83.779,,,,,
22293,06/13/20 12:50:00  PM,83.959,,,,,
22294,06/13/20 01:00:00  PM,83.824,,,,,
22295,06/13/20 01:10:00  PM,83.959,,,,,
22296,06/13/20 01:20:00  PM,83.959,,,,,
22297,06/13/20 01:30:00  PM,83.959,,,,,
22298,06/13/20 01:40:00  PM,84.004,,,,,
22299,06/13/20 01:50:00  PM,84.049,,,,,
22300,06/13/20 02:00:00  PM,84.049,,,,,
22301,06/13/20 02:10:00  PM,84.094,,,,,
22302,06/13/20 02:20:00  PM,84.094,,,,,
22303,06/13/20 02:30:00  PM,84.004,,,,,
22304,06/13/20 02:40:00  PM,83.869,,,,,
22305,06/13/20 02:50:00  PM,83.779,,,,,
22306,06/13/20 03:00:00  PM,83.824,,,,,
22307,06/13/20 03:10:00  PM,83.824,,,,,
22308,06/13/20 03:20:00  PM,83.824,,,,,
22309,06/13/20 03:30:00  PM,83.779,,,,,
22310,06/13/20 03:40:00  PM,83.736,,,,,
22311,06/13/20 03:50:00  PM,83.736,,,,,
22312,06/13/20 04:00:00  PM,83.691,,,,,
22313,06/13/20 04:10:00  PM,83.646,,,,,
22314,06/13/20 04:20:00  PM,83.646,,,,,
22315,06/13/20 04:30:00  PM,83.601,,,,,
22316,06/13/20 04:40:00  PM,83.556,,,,,
22317,06/13/20 04:50:00  PM,83.511,,,,,
22318,06/13/20 05:00:00  PM,83.422,,,,,
22319,06/13/20 05:10:00  PM,83.332,,,,,
22320,06/13/20 05:20:00  PM,83.242,,,,,
22321,06/13/20 05:30:00  PM,83.199,,,,,
22322,06/13/20 05:40:00  PM,83.154,,,,,
22323,06/13/20 05:50:00  PM,83.109,,,,,
22324,06/13/20 06:00:00  PM,83.109,,,,,
22325,06/13/20 06:10:00  PM,83.064,,,,,
22326,06/13/20 06:20:00  PM,83.064,,,,,
22327,06/13/20 06:30:00  PM,83.109,,,,,
22328,06/13/20 06:40:00  PM,83.154,,,,,
22329,06/13/20 06:50:00  PM,83.154,,,,,
22330,06/13/20 07:00:00  PM,83.109,,,,,
22331,06/13/20 07:10:00  PM,83.021,,,,,
22332,06/13/20 07:20:00  PM,83.021,,,,,
22333,06/13/20 07:30:00  PM,83.021,,,,,
22334,06/13/20 07:40:00  PM,83.154,,,,,
22335,06/13/20 07:50:00  PM,83.242,,,,,
22336,06/13/20 08:00:00  PM,83.332,,,,,
22337,06/13/20 08:10:00  PM,83.332,,,,,
22338,06/13/20 08:20:00  PM,83.332,,,,,
22339,06/13/20 08:30:00  PM,83.332,,,,,
22340,06/13/20 08:40:00  PM,83.332,,,,,
22341,06/13/20 08:50:00  PM,83.332,,,,,
22342,06/13/20 09:00:00  PM,83.332,,,,,
22343,06/13/20 09:10:00  PM,83.332,,,,,
22344,06/13/20 09:20:00  PM,83.332,,,,,
22345,06/13/20 09:30:00  PM,83.332,,,,,
22346,06/13/20 09:40:00  PM,83.332,,,,,
22347,06/13/20 09:50:00  PM,83.287,,,,,
22348,06/13/20 10:00:00  PM,83.332,,,,,
22349,06/13/20 10:10:00  PM,83.332,,,,,
22350,06/13/20 10:20:00  PM,83.332,,,,,
22351,06/13/20 10:30:00  PM,83.332,,,,,
22352,06/13/20 10:40:00  PM,83.332,,,,,
22353,06/13/20 10:50:00  PM,83.287,,,,,
22354,06/13/20 11:00:00  PM,83.287,,,,,
22355,06/13/20 11:10:00  PM,83.287,,,,,
22356,06/13/20 11:20:00  PM,83.287,,,,,
22357,06/13/20 11:30:00  PM,83.332,,,,,
22358,06/13/20 11:40:00  PM,83.332,,,,,
22359,06/13/20 11:50:00  PM,83.287,,,,,
22360,06/14/20 12:00:00  AM,83.287,,,,,
22361,06/14/20 12:10:00  AM,83.287,,,,,
22362,06/14/20 12:20:00  AM,83.287,,,,,
22363,06/14/20 12:30:00  AM,83.287,,,,,
22364,06/14/20 12:40:00  AM,83.242,,,,,
22365,06/14/20 12:50:00  AM,83.242,,,,,
22366,06/14/20 01:00:00  AM,83.242,,,,,
22367,06/14/20 01:10:00  AM,83.199,,,,,
22368,06/14/20 01:20:00  AM,83.199,,,,,
22369,06/14/20 01:30:00  AM,83.154,,,,,
22370,06/14/20 01:40:00  AM,83.154,,,,,
22371,06/14/20 01:50:00  AM,83.199,,,,,
22372,06/14/20 02:00:00  AM,83.199,,,,,
22373,06/14/20 02:10:00  AM,83.199,,,,,
22374,06/14/20 02:20:00  AM,83.154,,,,,
22375,06/14/20 02:30:00  AM,83.154,,,,,
22376,06/14/20 02:40:00  AM,83.154,,,,,
22377,06/14/20 02:50:00  AM,83.154,,,,,
22378,06/14/20 03:00:00  AM,83.154,,,,,
22379,06/14/20 03:10:00  AM,83.109,,,,,
22380,06/14/20 03:20:00  AM,83.109,,,,,
22381,06/14/20 03:30:00  AM,83.064,,,,,
22382,06/14/20 03:40:00  AM,83.064,,,,,
22383,06/14/20 03:50:00  AM,83.064,,,,,
22384,06/14/20 04:00:00  AM,83.021,,,,,
22385,06/14/20 04:10:00  AM,83.021,,,,,
22386,06/14/20 04:20:00  AM,82.976,,,,,
22387,06/14/20 04:30:00  AM,82.976,,,,,
22388,06/14/20 04:40:00  AM,82.976,,,,,
22389,06/14/20 04:50:00  AM,82.976,,,,,
22390,06/14/20 05:00:00  AM,82.976,,,,,
22391,06/14/20 05:10:00  AM,82.976,,,,,
22392,06/14/20 05:20:00  AM,82.931,,,,,
22393,06/14/20 05:30:00  AM,82.931,,,,,
22394,06/14/20 05:40:00  AM,82.931,,,,,
22395,06/14/20 05:50:00  AM,82.931,,,,,
22396,06/14/20 06:00:00  AM,82.886,,,,,
22397,06/14/20 06:10:00  AM,82.886,,,,,
22398,06/14/20 06:20:00  AM,82.841,,,,,
22399,06/14/20 06:30:00  AM,82.841,,,,,
22400,06/14/20 06:40:00  AM,82.841,,,,,
22401,06/14/20 06:50:00  AM,82.841,,,,,
22402,06/14/20 07:00:00  AM,82.841,,,,,
22403,06/14/20 07:10:00  AM,82.841,,,,,
22404,06/14/20 07:20:00  AM,82.886,,,,,
22405,06/14/20 07:30:00  AM,82.886,,,,,
22406,06/14/20 07:40:00  AM,82.931,,,,,
22407,06/14/20 07:50:00  AM,82.976,,,,,
22408,06/14/20 08:00:00  AM,83.021,,,,,
22409,06/14/20 08:10:00  AM,83.064,,,,,
22410,06/14/20 08:20:00  AM,83.109,,,,,
22411,06/14/20 08:30:00  AM,83.154,,,,,
22412,06/14/20 08:40:00  AM,83.154,,,,,
22413,06/14/20 08:50:00  AM,83.242,,,,,
22414,06/14/20 09:00:00  AM,83.242,,,,,
22415,06/14/20 09:10:00  AM,83.287,,,,,
22416,06/14/20 09:20:00  AM,83.332,,,,,
22417,06/14/20 09:30:00  AM,83.377,,,,,
22418,06/14/20 09:40:00  AM,83.422,,,,,
22419,06/14/20 09:50:00  AM,83.467,,,,,
22420,06/14/20 10:00:00  AM,83.511,,,,,
22421,06/14/20 10:10:00  AM,83.511,,,,,
22422,06/14/20 10:20:00  AM,83.556,,,,,
22423,06/14/20 10:30:00  AM,83.601,,,,,
22424,06/14/20 10:40:00  AM,83.646,,,,,
22425,06/14/20 10:50:00  AM,83.691,,,,,
22426,06/14/20 11:00:00  AM,83.736,,,,,
22427,06/14/20 11:10:00  AM,83.736,,,,,
22428,06/14/20 11:20:00  AM,83.824,,,,,
22429,06/14/20 11:30:00  AM,83.824,,,,,
22430,06/14/20 11:40:00  AM,83.869,,,,,
22431,06/14/20 11:50:00  AM,83.914,,,,,
22432,06/14/20 12:00:00  PM,83.959,,,,,
22433,06/14/20 12:10:00  PM,84.004,,,,,
22434,06/14/20 12:20:00  PM,84.049,,,,,
22435,06/14/20 12:30:00  PM,84.049,,,,,
22436,06/14/20 12:40:00  PM,84.049,,,,,
22437,06/14/20 12:50:00  PM,84.094,,,,,
22438,06/14/20 01:00:00  PM,84.137,,,,,
22439,06/14/20 01:10:00  PM,84.137,,,,,
22440,06/14/20 01:20:00  PM,84.182,,,,,
22441,06/14/20 01:30:00  PM,84.227,,,,,
22442,06/14/20 01:40:00  PM,84.272,,,,,
22443,06/14/20 01:50:00  PM,84.272,,,,,
22444,06/14/20 02:00:00  PM,84.272,,,,,
22445,06/14/20 02:10:00  PM,84.272,,,,,
22446,06/14/20 02:20:00  PM,84.227,,,,,
22447,06/14/20 02:30:00  PM,84.137,,,,,
22448,06/14/20 02:40:00  PM,84.182,,,,,
22449,06/14/20 02:50:00  PM,84.137,,,,,
22450,06/14/20 03:00:00  PM,84.137,,,,,
