"Plot Title: Site1_Mahana"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","Coupler Attached (LGR S/N: 20444035)","Host Connected (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
6138,02/22/20 09:20:00 AM,84.812,,,,
6139,02/22/20 09:30:00 AM,84.857,,,,
6140,02/22/20 09:40:00 AM,84.900,,,,
6141,02/22/20 09:50:00 AM,84.900,,,,
6142,02/22/20 10:00:00 AM,84.945,,,,
6143,02/22/20 10:10:00 AM,85.035,,,,
6144,02/22/20 10:20:00 AM,85.082,,,,
6145,02/22/20 10:30:00 AM,85.172,,,,
6146,02/22/20 10:40:00 AM,85.217,,,,
6147,02/22/20 10:50:00 AM,85.262,,,,
6148,02/22/20 11:00:00 AM,85.352,,,,
6149,02/22/20 11:10:00 AM,85.397,,,,
6150,02/22/20 11:20:00 AM,85.442,,,,
6151,02/22/20 11:30:00 AM,85.487,,,,
6152,02/22/20 11:40:00 AM,85.532,,,,
6153,02/22/20 11:50:00 AM,85.577,,,,
6154,02/22/20 12:00:00 PM,85.622,,,,
6155,02/22/20 12:10:00 PM,85.622,,,,
6156,02/22/20 12:20:00 PM,85.667,,,,
6157,02/22/20 12:30:00 PM,85.217,,,,
6158,02/22/20 12:40:00 PM,85.667,,,,
6159,02/22/20 12:50:00 PM,85.712,,,,
6160,02/22/20 01:00:00 PM,85.849,,,,
6161,02/22/20 01:10:00 PM,85.894,,,,
6162,02/22/20 01:20:00 PM,85.939,,,,
6163,02/22/20 01:30:00 PM,85.984,,,,
6164,02/22/20 01:40:00 PM,86.074,,,,
6165,02/22/20 01:50:00 PM,86.164,,,,
6166,02/22/20 02:00:00 PM,85.984,,,,
6167,02/22/20 02:10:00 PM,86.119,,,,
6168,02/22/20 02:20:00 PM,85.849,,,,
6169,02/22/20 02:30:00 PM,86.074,,,,
6170,02/22/20 02:40:00 PM,86.119,,,,
6171,02/22/20 02:50:00 PM,85.984,,,,
6172,02/22/20 03:00:00 PM,85.757,,,,
6173,02/22/20 03:10:00 PM,86.074,,,,
6174,02/22/20 03:20:00 PM,86.074,,,,
6175,02/22/20 03:30:00 PM,85.849,,,,
6176,02/22/20 03:40:00 PM,86.029,,,,
6177,02/22/20 03:50:00 PM,86.119,,,,
6178,02/22/20 04:00:00 PM,85.939,,,,
6179,02/22/20 04:10:00 PM,85.939,,,,
6180,02/22/20 04:20:00 PM,85.939,,,,
6181,02/22/20 04:30:00 PM,85.802,,,,
6182,02/22/20 04:40:00 PM,85.712,,,,
6183,02/22/20 04:50:00 PM,85.667,,,,
6184,02/22/20 05:00:00 PM,85.622,,,,
6185,02/22/20 05:10:00 PM,85.532,,,,
6186,02/22/20 05:20:00 PM,85.487,,,,
6187,02/22/20 05:30:00 PM,85.307,,,,
6188,02/22/20 05:40:00 PM,85.127,,,,
6189,02/22/20 05:50:00 PM,85.035,,,,
6190,02/22/20 06:00:00 PM,85.035,,,,
6191,02/22/20 06:10:00 PM,85.082,,,,
6192,02/22/20 06:20:00 PM,85.127,,,,
6193,02/22/20 06:30:00 PM,85.082,,,,
6194,02/22/20 06:40:00 PM,84.990,,,,
6195,02/22/20 06:50:00 PM,84.945,,,,
6196,02/22/20 07:00:00 PM,84.812,,,,
6197,02/22/20 07:10:00 PM,84.722,,,,
6198,02/22/20 07:20:00 PM,84.632,,,,
6199,02/22/20 07:30:00 PM,84.632,,,,
6200,02/22/20 07:40:00 PM,84.677,,,,
6201,02/22/20 07:50:00 PM,84.722,,,,
6202,02/22/20 08:00:00 PM,84.812,,,,
6203,02/22/20 08:10:00 PM,84.857,,,,
6204,02/22/20 08:20:00 PM,84.900,,,,
6205,02/22/20 08:30:00 PM,84.857,,,,
6206,02/22/20 08:40:00 PM,84.857,,,,
6207,02/22/20 08:50:00 PM,84.857,,,,
6208,02/22/20 09:00:00 PM,84.812,,,,
6209,02/22/20 09:10:00 PM,84.812,,,,
6210,02/22/20 09:20:00 PM,84.767,,,,
6211,02/22/20 09:30:00 PM,84.767,,,,
6212,02/22/20 09:40:00 PM,84.767,,,,
6213,02/22/20 09:50:00 PM,84.767,,,,
6214,02/22/20 10:00:00 PM,84.767,,,,
6215,02/22/20 10:10:00 PM,84.812,,,,
6216,02/22/20 10:20:00 PM,84.812,,,,
6217,02/22/20 10:30:00 PM,84.812,,,,
6218,02/22/20 10:40:00 PM,84.857,,,,
6219,02/22/20 10:50:00 PM,84.857,,,,
6220,02/22/20 11:00:00 PM,84.900,,,,
6221,02/22/20 11:10:00 PM,84.900,,,,
6222,02/22/20 11:20:00 PM,84.857,,,,
6223,02/22/20 11:30:00 PM,84.812,,,,
6224,02/22/20 11:40:00 PM,84.812,,,,
6225,02/22/20 11:50:00 PM,84.767,,,,
6226,02/23/20 12:00:00 AM,84.767,,,,
6227,02/23/20 12:10:00 AM,84.767,,,,
6228,02/23/20 12:20:00 AM,84.722,,,,
6229,02/23/20 12:30:00 AM,84.722,,,,
6230,02/23/20 12:40:00 AM,84.722,,,,
6231,02/23/20 12:50:00 AM,84.722,,,,
6232,02/23/20 01:00:00 AM,84.722,,,,
6233,02/23/20 01:10:00 AM,84.722,,,,
6234,02/23/20 01:20:00 AM,84.722,,,,
6235,02/23/20 01:30:00 AM,84.722,,,,
6236,02/23/20 01:40:00 AM,84.722,,,,
6237,02/23/20 01:50:00 AM,84.722,,,,
6238,02/23/20 02:00:00 AM,84.722,,,,
6239,02/23/20 02:10:00 AM,84.677,,,,
6240,02/23/20 02:20:00 AM,84.677,,,,
6241,02/23/20 02:30:00 AM,84.677,,,,
6242,02/23/20 02:40:00 AM,84.677,,,,
6243,02/23/20 02:50:00 AM,84.677,,,,
6244,02/23/20 03:00:00 AM,84.677,,,,
6245,02/23/20 03:10:00 AM,84.722,,,,
6246,02/23/20 03:20:00 AM,84.722,,,,
6247,02/23/20 03:30:00 AM,84.722,,,,
6248,02/23/20 03:40:00 AM,84.722,,,,
6249,02/23/20 03:50:00 AM,84.722,,,,
6250,02/23/20 04:00:00 AM,84.677,,,,
6251,02/23/20 04:10:00 AM,84.677,,,,
6252,02/23/20 04:20:00 AM,84.677,,,,
6253,02/23/20 04:30:00 AM,84.677,,,,
6254,02/23/20 04:40:00 AM,84.632,,,,
6255,02/23/20 04:50:00 AM,84.632,,,,
6256,02/23/20 05:00:00 AM,84.587,,,,
6257,02/23/20 05:10:00 AM,84.587,,,,
6258,02/23/20 05:20:00 AM,84.587,,,,
6259,02/23/20 05:30:00 AM,84.587,,,,
6260,02/23/20 05:40:00 AM,84.542,,,,
6261,02/23/20 05:50:00 AM,84.542,,,,
6262,02/23/20 06:00:00 AM,84.542,,,,
6263,02/23/20 06:10:00 AM,84.542,,,,
6264,02/23/20 06:20:00 AM,84.542,,,,
6265,02/23/20 06:30:00 AM,84.542,,,,
6266,02/23/20 06:40:00 AM,84.542,,,,
6267,02/23/20 06:50:00 AM,84.542,,,,
6268,02/23/20 07:00:00 AM,84.542,,,,
6269,02/23/20 07:10:00 AM,84.587,,,,
6270,02/23/20 07:20:00 AM,84.587,,,,
6271,02/23/20 07:30:00 AM,84.677,,,,
6272,02/23/20 07:40:00 AM,84.722,,,,
6273,02/23/20 07:50:00 AM,84.767,,,,
6274,02/23/20 08:00:00 AM,84.812,,,,
6275,02/23/20 08:10:00 AM,84.857,,,,
6276,02/23/20 08:20:00 AM,84.900,,,,
6277,02/23/20 08:30:00 AM,84.990,,,,
6278,02/23/20 08:40:00 AM,84.990,,,,
6279,02/23/20 08:50:00 AM,85.082,,,,
6280,02/23/20 09:00:00 AM,85.127,,,,
6281,02/23/20 09:10:00 AM,85.217,,,,
6282,02/23/20 09:20:00 AM,85.262,,,,
6283,02/23/20 09:30:00 AM,85.352,,,,
6284,02/23/20 09:40:00 AM,85.397,,,,
6285,02/23/20 09:50:00 AM,85.487,,,,
6286,02/23/20 10:00:00 AM,85.532,,,,
6287,02/23/20 10:10:00 AM,85.577,,,,
6288,02/23/20 10:20:00 AM,85.622,,,,
6289,02/23/20 10:30:00 AM,85.667,,,,
6290,02/23/20 10:40:00 AM,85.712,,,,
6291,02/23/20 10:50:00 AM,85.757,,,,
6292,02/23/20 11:00:00 AM,85.757,,,,
6293,02/23/20 11:10:00 AM,85.757,,,,
6294,02/23/20 11:20:00 AM,85.802,,,,
6295,02/23/20 11:30:00 AM,85.849,,,,
6296,02/23/20 11:40:00 AM,85.894,,,,
6297,02/23/20 11:50:00 AM,85.939,,,,
6298,02/23/20 12:00:00 PM,85.984,,,,
6299,02/23/20 12:10:00 PM,85.984,,,,
6300,02/23/20 12:20:00 PM,86.119,,,,
6301,02/23/20 12:30:00 PM,86.119,,,,
6302,02/23/20 12:40:00 PM,86.119,,,,
6303,02/23/20 12:50:00 PM,86.211,,,,
6304,02/23/20 01:00:00 PM,85.894,,,,
6305,02/23/20 01:10:00 PM,86.301,,,,
6306,02/23/20 01:20:00 PM,86.211,,,,
6307,02/23/20 01:30:00 PM,86.119,,,,
6308,02/23/20 01:40:00 PM,86.164,,,,
6309,02/23/20 01:50:00 PM,86.164,,,,
6310,02/23/20 02:00:00 PM,86.074,,,,
6311,02/23/20 02:10:00 PM,86.164,,,,
6312,02/23/20 02:20:00 PM,86.256,,,,
6313,02/23/20 02:30:00 PM,86.346,,,,
6314,02/23/20 02:40:00 PM,86.346,,,,
6315,02/23/20 02:50:00 PM,86.391,,,,
6316,02/23/20 03:00:00 PM,86.482,,,,
6317,02/23/20 03:10:00 PM,86.527,,,,
6318,02/23/20 03:20:00 PM,86.527,,,,
6319,02/23/20 03:30:00 PM,86.572,,,,
6320,02/23/20 03:40:00 PM,86.572,,,,
6321,02/23/20 03:50:00 PM,86.527,,,,
6322,02/23/20 04:00:00 PM,86.482,,,,
6323,02/23/20 04:10:00 PM,86.164,,,,
6324,02/23/20 04:20:00 PM,86.391,,,,
6325,02/23/20 04:30:00 PM,86.256,,,,
6326,02/23/20 04:40:00 PM,86.256,,,,
6327,02/23/20 04:50:00 PM,86.164,,,,
6328,02/23/20 05:00:00 PM,86.074,,,,
6329,02/23/20 05:10:00 PM,85.939,,,,
6330,02/23/20 05:20:00 PM,85.802,,,,
6331,02/23/20 05:30:00 PM,85.577,,,,
6332,02/23/20 05:40:00 PM,85.217,,,,
6333,02/23/20 05:50:00 PM,85.127,,,,
6334,02/23/20 06:00:00 PM,85.217,,,,
6335,02/23/20 06:10:00 PM,85.262,,,,
6336,02/23/20 06:20:00 PM,85.262,,,,
6337,02/23/20 06:30:00 PM,85.262,,,,
6338,02/23/20 06:40:00 PM,85.217,,,,
6339,02/23/20 06:50:00 PM,85.127,,,,
6340,02/23/20 07:00:00 PM,85.035,,,,
6341,02/23/20 07:10:00 PM,84.945,,,,
6342,02/23/20 07:20:00 PM,84.900,,,,
6343,02/23/20 07:30:00 PM,84.857,,,,
6344,02/23/20 07:40:00 PM,84.857,,,,
6345,02/23/20 07:50:00 PM,84.812,,,,
6346,02/23/20 08:00:00 PM,84.767,,,,
6347,02/23/20 08:10:00 PM,84.722,,,,
6348,02/23/20 08:20:00 PM,84.677,,,,
6349,02/23/20 08:30:00 PM,84.632,,,,
6350,02/23/20 08:40:00 PM,84.542,,,,
6351,02/23/20 08:50:00 PM,84.497,,,,
6352,02/23/20 09:00:00 PM,84.497,,,,
6353,02/23/20 09:10:00 PM,84.587,,,,
6354,02/23/20 09:20:00 PM,84.632,,,,
6355,02/23/20 09:30:00 PM,84.677,,,,
6356,02/23/20 09:40:00 PM,84.677,,,,
6357,02/23/20 09:50:00 PM,84.677,,,,
6358,02/23/20 10:00:00 PM,84.677,,,,
6359,02/23/20 10:10:00 PM,84.722,,,,
6360,02/23/20 10:20:00 PM,84.767,,,,
6361,02/23/20 10:30:00 PM,84.812,,,,
6362,02/23/20 10:40:00 PM,84.857,,,,
6363,02/23/20 10:50:00 PM,84.857,,,,
6364,02/23/20 11:00:00 PM,84.812,,,,
6365,02/23/20 11:10:00 PM,84.767,,,,
6366,02/23/20 11:20:00 PM,84.767,,,,
6367,02/23/20 11:30:00 PM,84.722,,,,
6368,02/23/20 11:40:00 PM,84.722,,,,
6369,02/23/20 11:50:00 PM,84.677,,,,
6370,02/24/20 12:00:00 AM,84.677,,,,
6371,02/24/20 12:10:00 AM,84.677,,,,
6372,02/24/20 12:20:00 AM,84.677,,,,
6373,02/24/20 12:30:00 AM,84.632,,,,
6374,02/24/20 12:40:00 AM,84.632,,,,
6375,02/24/20 12:50:00 AM,84.677,,,,
6376,02/24/20 01:00:00 AM,84.632,,,,
6377,02/24/20 01:10:00 AM,84.632,,,,
6378,02/24/20 01:20:00 AM,84.632,,,,
6379,02/24/20 01:30:00 AM,84.632,,,,
6380,02/24/20 01:40:00 AM,84.632,,,,
6381,02/24/20 01:50:00 AM,84.587,,,,
6382,02/24/20 02:00:00 AM,84.632,,,,
6383,02/24/20 02:10:00 AM,84.632,,,,
6384,02/24/20 02:20:00 AM,84.587,,,,
6385,02/24/20 02:30:00 AM,84.587,,,,
6386,02/24/20 02:40:00 AM,84.587,,,,
6387,02/24/20 02:50:00 AM,84.587,,,,
6388,02/24/20 03:00:00 AM,84.587,,,,
6389,02/24/20 03:10:00 AM,84.587,,,,
6390,02/24/20 03:20:00 AM,84.587,,,,
6391,02/24/20 03:30:00 AM,84.587,,,,
6392,02/24/20 03:40:00 AM,84.587,,,,
6393,02/24/20 03:50:00 AM,84.542,,,,
6394,02/24/20 04:00:00 AM,84.542,,,,
6395,02/24/20 04:10:00 AM,84.542,,,,
6396,02/24/20 04:20:00 AM,84.497,,,,
6397,02/24/20 04:30:00 AM,84.542,,,,
6398,02/24/20 04:40:00 AM,84.542,,,,
6399,02/24/20 04:50:00 AM,84.542,,,,
6400,02/24/20 05:00:00 AM,84.542,,,,
6401,02/24/20 05:10:00 AM,84.542,,,,
6402,02/24/20 05:20:00 AM,84.542,,,,
6403,02/24/20 05:30:00 AM,84.587,,,,
6404,02/24/20 05:40:00 AM,84.542,,,,
6405,02/24/20 05:50:00 AM,84.542,,,,
6406,02/24/20 06:00:00 AM,84.542,,,,
6407,02/24/20 06:10:00 AM,84.542,,,,
6408,02/24/20 06:20:00 AM,84.587,,,,
6409,02/24/20 06:30:00 AM,84.587,,,,
6410,02/24/20 06:40:00 AM,84.587,,,,
6411,02/24/20 06:50:00 AM,84.587,,,,
6412,02/24/20 07:00:00 AM,84.587,,,,
6413,02/24/20 07:10:00 AM,84.587,,,,
6414,02/24/20 07:20:00 AM,84.632,,,,
6415,02/24/20 07:30:00 AM,84.632,,,,
6416,02/24/20 07:40:00 AM,84.677,,,,
6417,02/24/20 07:50:00 AM,84.677,,,,
6418,02/24/20 08:00:00 AM,84.767,,,,
6419,02/24/20 08:10:00 AM,84.767,,,,
6420,02/24/20 08:20:00 AM,84.857,,,,
6421,02/24/20 08:30:00 AM,84.900,,,,
6422,02/24/20 08:40:00 AM,84.990,,,,
6423,02/24/20 08:50:00 AM,85.082,,,,
6424,02/24/20 09:00:00 AM,85.172,,,,
6425,02/24/20 09:10:00 AM,85.307,,,,
6426,02/24/20 09:20:00 AM,85.397,,,,
6427,02/24/20 09:30:00 AM,85.487,,,,
6428,02/24/20 09:40:00 AM,85.352,,,,
6429,02/24/20 09:50:00 AM,85.532,,,,
6430,02/24/20 10:00:00 AM,85.667,,,,
6431,02/24/20 10:10:00 AM,85.802,,,,
6432,02/24/20 10:20:00 AM,85.757,,,,
6433,02/24/20 10:30:00 AM,85.667,,,,
6434,02/24/20 10:40:00 AM,85.622,,,,
6435,02/24/20 10:50:00 AM,85.622,,,,
6436,02/24/20 11:00:00 AM,85.577,,,,
6437,02/24/20 11:10:00 AM,85.397,,,,
6438,02/24/20 11:20:00 AM,85.622,,,,
6439,02/24/20 11:30:00 AM,85.667,,,,
6440,02/24/20 11:40:00 AM,85.802,,,,
6441,02/24/20 11:50:00 AM,85.939,,,,
6442,02/24/20 12:00:00 PM,86.029,,,,
6443,02/24/20 12:10:00 PM,86.029,,,,
6444,02/24/20 12:20:00 PM,86.029,,,,
6445,02/24/20 12:30:00 PM,86.029,,,,
6446,02/24/20 12:40:00 PM,86.119,,,,
6447,02/24/20 12:50:00 PM,86.211,,,,
6448,02/24/20 01:00:00 PM,86.256,,,,
6449,02/24/20 01:10:00 PM,86.301,,,,
6450,02/24/20 01:20:00 PM,86.391,,,,
6451,02/24/20 01:30:00 PM,86.437,,,,
6452,02/24/20 01:40:00 PM,86.437,,,,
6453,02/24/20 01:50:00 PM,86.437,,,,
6454,02/24/20 02:00:00 PM,86.437,,,,
6455,02/24/20 02:10:00 PM,86.482,,,,
6456,02/24/20 02:20:00 PM,86.527,,,,
6457,02/24/20 02:30:00 PM,86.572,,,,
6458,02/24/20 02:40:00 PM,86.664,,,,
6459,02/24/20 02:50:00 PM,86.572,,,,
6460,02/24/20 03:00:00 PM,86.617,,,,
6461,02/24/20 03:10:00 PM,86.709,,,,
6462,02/24/20 03:20:00 PM,86.754,,,,
6463,02/24/20 03:30:00 PM,86.709,,,,
6464,02/24/20 03:40:00 PM,86.754,,,,
6465,02/24/20 03:50:00 PM,86.709,,,,
6466,02/24/20 04:00:00 PM,86.617,,,,
6467,02/24/20 04:10:00 PM,86.572,,,,
6468,02/24/20 04:20:00 PM,86.527,,,,
6469,02/24/20 04:30:00 PM,86.527,,,,
6470,02/24/20 04:40:00 PM,86.437,,,,
6471,02/24/20 04:50:00 PM,86.391,,,,
6472,02/24/20 05:00:00 PM,86.301,,,,
6473,02/24/20 05:10:00 PM,86.164,,,,
6474,02/24/20 05:20:00 PM,86.074,,,,
6475,02/24/20 05:30:00 PM,85.984,,,,
6476,02/24/20 05:40:00 PM,85.939,,,,
6477,02/24/20 05:50:00 PM,85.757,,,,
6478,02/24/20 06:00:00 PM,85.757,,,,
6479,02/24/20 06:10:00 PM,85.757,,,,
6480,02/24/20 06:20:00 PM,85.712,,,,
6481,02/24/20 06:30:00 PM,85.712,,,,
6482,02/24/20 06:40:00 PM,85.712,,,,
6483,02/24/20 06:50:00 PM,85.712,,,,
6484,02/24/20 07:00:00 PM,85.667,,,,
6485,02/24/20 07:10:00 PM,85.667,,,,
6486,02/24/20 07:20:00 PM,85.577,,,,
6487,02/24/20 07:30:00 PM,85.532,,,,
6488,02/24/20 07:40:00 PM,85.487,,,,
6489,02/24/20 07:50:00 PM,85.442,,,,
6490,02/24/20 08:00:00 PM,85.397,,,,
6491,02/24/20 08:10:00 PM,85.352,,,,
6492,02/24/20 08:20:00 PM,85.352,,,,
6493,02/24/20 08:30:00 PM,85.397,,,,
6494,02/24/20 08:40:00 PM,85.442,,,,
6495,02/24/20 08:50:00 PM,85.442,,,,
6496,02/24/20 09:00:00 PM,85.352,,,,
6497,02/24/20 09:10:00 PM,85.262,,,,
6498,02/24/20 09:20:00 PM,85.172,,,,
6499,02/24/20 09:30:00 PM,85.127,,,,
6500,02/24/20 09:40:00 PM,85.035,,,,
6501,02/24/20 09:50:00 PM,84.900,,,,
6502,02/24/20 10:00:00 PM,84.812,,,,
6503,02/24/20 10:10:00 PM,84.767,,,,
6504,02/24/20 10:20:00 PM,84.722,,,,
6505,02/24/20 10:30:00 PM,84.722,,,,
6506,02/24/20 10:40:00 PM,84.767,,,,
6507,02/24/20 10:50:00 PM,84.812,,,,
6508,02/24/20 11:00:00 PM,84.857,,,,
6509,02/24/20 11:10:00 PM,84.900,,,,
6510,02/24/20 11:20:00 PM,84.945,,,,
6511,02/24/20 11:30:00 PM,84.945,,,,
6512,02/24/20 11:40:00 PM,84.945,,,,
6513,02/24/20 11:50:00 PM,84.945,,,,
6514,02/25/20 12:00:00 AM,84.990,,,,
6515,02/25/20 12:10:00 AM,84.990,,,,
6516,02/25/20 12:20:00 AM,84.990,,,,
6517,02/25/20 12:30:00 AM,84.990,,,,
6518,02/25/20 12:40:00 AM,84.990,,,,
6519,02/25/20 12:50:00 AM,85.035,,,,
6520,02/25/20 01:00:00 AM,85.035,,,,
6521,02/25/20 01:10:00 AM,85.035,,,,
6522,02/25/20 01:20:00 AM,85.035,,,,
6523,02/25/20 01:30:00 AM,85.035,,,,
6524,02/25/20 01:40:00 AM,84.990,,,,
6525,02/25/20 01:50:00 AM,84.945,,,,
6526,02/25/20 02:00:00 AM,84.900,,,,
6527,02/25/20 02:10:00 AM,84.900,,,,
6528,02/25/20 02:20:00 AM,84.857,,,,
6529,02/25/20 02:30:00 AM,84.812,,,,
6530,02/25/20 02:40:00 AM,84.767,,,,
6531,02/25/20 02:50:00 AM,84.722,,,,
6532,02/25/20 03:00:00 AM,84.677,,,,
6533,02/25/20 03:10:00 AM,84.677,,,,
6534,02/25/20 03:20:00 AM,84.677,,,,
6535,02/25/20 03:30:00 AM,84.632,,,,
6536,02/25/20 03:40:00 AM,84.632,,,,
6537,02/25/20 03:50:00 AM,84.632,,,,
6538,02/25/20 04:00:00 AM,84.632,,,,
6539,02/25/20 04:10:00 AM,84.632,,,,
6540,02/25/20 04:20:00 AM,84.632,,,,
6541,02/25/20 04:30:00 AM,84.632,,,,
6542,02/25/20 04:40:00 AM,84.632,,,,
6543,02/25/20 04:50:00 AM,84.677,,,,
6544,02/25/20 05:00:00 AM,84.722,,,,
6545,02/25/20 05:10:00 AM,84.722,,,,
6546,02/25/20 05:20:00 AM,84.722,,,,
6547,02/25/20 05:30:00 AM,84.722,,,,
6548,02/25/20 05:40:00 AM,84.677,,,,
6549,02/25/20 05:50:00 AM,84.677,,,,
6550,02/25/20 06:00:00 AM,84.632,,,,
6551,02/25/20 06:10:00 AM,84.632,,,,
6552,02/25/20 06:20:00 AM,84.632,,,,
6553,02/25/20 06:30:00 AM,84.632,,,,
6554,02/25/20 06:40:00 AM,84.632,,,,
6555,02/25/20 06:50:00 AM,84.587,,,,
6556,02/25/20 07:00:00 AM,84.587,,,,
6557,02/25/20 07:10:00 AM,84.587,,,,
6558,02/25/20 07:20:00 AM,84.587,,,,
6559,02/25/20 07:30:00 AM,84.632,,,,
6560,02/25/20 07:40:00 AM,84.632,,,,
6561,02/25/20 07:50:00 AM,84.677,,,,
6562,02/25/20 08:00:00 AM,84.722,,,,
6563,02/25/20 08:10:00 AM,84.767,,,,
6564,02/25/20 08:20:00 AM,84.812,,,,
6565,02/25/20 08:30:00 AM,84.857,,,,
6566,02/25/20 08:40:00 AM,84.945,,,,
6567,02/25/20 08:50:00 AM,85.035,,,,
6568,02/25/20 09:00:00 AM,85.127,,,,
6569,02/25/20 09:10:00 AM,85.172,,,,
6570,02/25/20 09:20:00 AM,85.172,,,,
6571,02/25/20 09:30:00 AM,85.262,,,,
6572,02/25/20 09:40:00 AM,85.352,,,,
6573,02/25/20 09:50:00 AM,85.442,,,,
6574,02/25/20 10:00:00 AM,85.487,,,,
6575,02/25/20 10:10:00 AM,85.487,,,,
6576,02/25/20 10:20:00 AM,85.532,,,,
6577,02/25/20 10:30:00 AM,85.577,,,,
6578,02/25/20 10:40:00 AM,85.622,,,,
6579,02/25/20 10:50:00 AM,85.622,,,,
6580,02/25/20 11:00:00 AM,85.667,,,,
6581,02/25/20 11:10:00 AM,85.667,,,,
6582,02/25/20 11:20:00 AM,85.712,,,,
6583,02/25/20 11:30:00 AM,85.894,,,,
6584,02/25/20 11:40:00 AM,85.984,,,,
6585,02/25/20 11:50:00 AM,86.119,,,,
6586,02/25/20 12:00:00 PM,86.164,,,,
6587,02/25/20 12:10:00 PM,86.164,,,,
6588,02/25/20 12:20:00 PM,86.164,,,,
6589,02/25/20 12:30:00 PM,86.301,,,,
6590,02/25/20 12:40:00 PM,86.346,,,,
6591,02/25/20 12:50:00 PM,86.391,,,,
6592,02/25/20 01:00:00 PM,86.301,,,,
6593,02/25/20 01:10:00 PM,86.346,,,,
6594,02/25/20 01:20:00 PM,86.346,,,,
6595,02/25/20 01:30:00 PM,86.437,,,,
6596,02/25/20 01:40:00 PM,86.391,,,,
6597,02/25/20 01:50:00 PM,86.437,,,,
6598,02/25/20 02:00:00 PM,86.527,,,,
6599,02/25/20 02:10:00 PM,86.617,,,,
6600,02/25/20 02:20:00 PM,86.709,,,,
6601,02/25/20 02:30:00 PM,86.799,,,,
6602,02/25/20 02:40:00 PM,87.073,,,,
6603,02/25/20 02:50:00 PM,87.073,,,,
6604,02/25/20 03:00:00 PM,87.118,,,,
6605,02/25/20 03:10:00 PM,87.073,,,,
6606,02/25/20 03:20:00 PM,86.981,,,,
6607,02/25/20 03:30:00 PM,87.163,,,,
6608,02/25/20 03:40:00 PM,87.255,,,,
6609,02/25/20 03:50:00 PM,87.210,,,,
6610,02/25/20 04:00:00 PM,86.891,,,,
6611,02/25/20 04:10:00 PM,86.709,,,,
6612,02/25/20 04:20:00 PM,86.572,,,,
6613,02/25/20 04:30:00 PM,86.391,,,,
6614,02/25/20 04:40:00 PM,86.256,,,,
6615,02/25/20 04:50:00 PM,86.029,,,,
6616,02/25/20 05:00:00 PM,85.757,,,,
6617,02/25/20 05:10:00 PM,85.577,,,,
6618,02/25/20 05:20:00 PM,85.487,,,,
6619,02/25/20 05:30:00 PM,85.352,,,,
6620,02/25/20 05:40:00 PM,85.217,,,,
6621,02/25/20 05:50:00 PM,85.082,,,,
6622,02/25/20 06:00:00 PM,85.035,,,,
6623,02/25/20 06:10:00 PM,84.990,,,,
6624,02/25/20 06:20:00 PM,84.990,,,,
6625,02/25/20 06:30:00 PM,85.035,,,,
6626,02/25/20 06:40:00 PM,84.990,,,,
6627,02/25/20 06:50:00 PM,84.945,,,,
6628,02/25/20 07:00:00 PM,84.900,,,,
6629,02/25/20 07:10:00 PM,84.900,,,,
6630,02/25/20 07:20:00 PM,84.945,,,,
6631,02/25/20 07:30:00 PM,84.990,,,,
6632,02/25/20 07:40:00 PM,85.035,,,,
6633,02/25/20 07:50:00 PM,85.082,,,,
6634,02/25/20 08:00:00 PM,85.127,,,,
6635,02/25/20 08:10:00 PM,85.127,,,,
6636,02/25/20 08:20:00 PM,85.127,,,,
6637,02/25/20 08:30:00 PM,85.035,,,,
6638,02/25/20 08:40:00 PM,84.990,,,,
6639,02/25/20 08:50:00 PM,84.900,,,,
6640,02/25/20 09:00:00 PM,84.812,,,,
6641,02/25/20 09:10:00 PM,84.767,,,,
6642,02/25/20 09:20:00 PM,84.722,,,,
6643,02/25/20 09:30:00 PM,84.722,,,,
6644,02/25/20 09:40:00 PM,84.767,,,,
6645,02/25/20 09:50:00 PM,84.722,,,,
6646,02/25/20 10:00:00 PM,84.722,,,,
6647,02/25/20 10:10:00 PM,84.677,,,,
6648,02/25/20 10:20:00 PM,84.632,,,,
6649,02/25/20 10:30:00 PM,84.632,,,,
6650,02/25/20 10:40:00 PM,84.632,,,,
6651,02/25/20 10:50:00 PM,84.587,,,,
6652,02/25/20 11:00:00 PM,84.587,,,,
6653,02/25/20 11:10:00 PM,84.587,,,,
6654,02/25/20 11:20:00 PM,84.542,,,,
6655,02/25/20 11:30:00 PM,84.542,,,,
6656,02/25/20 11:40:00 PM,84.497,,,,
6657,02/25/20 11:50:00 PM,84.497,,,,
6658,02/26/20 12:00:00 AM,84.542,,,,
6659,02/26/20 12:10:00 AM,84.587,,,,
6660,02/26/20 12:20:00 AM,84.632,,,,
6661,02/26/20 12:30:00 AM,84.587,,,,
6662,02/26/20 12:40:00 AM,84.587,,,,
6663,02/26/20 12:50:00 AM,84.542,,,,
6664,02/26/20 01:00:00 AM,84.497,,,,
6665,02/26/20 01:10:00 AM,84.497,,,,
6666,02/26/20 01:20:00 AM,84.542,,,,
6667,02/26/20 01:30:00 AM,84.632,,,,
6668,02/26/20 01:40:00 AM,84.767,,,,
6669,02/26/20 01:50:00 AM,84.857,,,,
